453,False,10000,50,3,1,500,0,0.01,2,1360,5972.604070622674,60.1,1.3689054081751615,47.54323602515036,2.72352132658639,386.06,45.94,29.96,60.1
1033,False,10000,50,3,1,500,0,0.001,2,5217,5886.115061280514,60.1,1.9070765321125984,31.875896243738083,2.3658144232492204,948.22,172.86,45.0,60.1
1584,False,10000,50,3,1,500,0,0.0001,2,4547,5802.1155375704375,60.04,2.438650845735565,24.85553839163262,2.2392257965722444,1503.38,140.22,92.24,60.04
1925,False,10000,50,3,1,500,0,0.01,1.1,5579,5754.93881659736,60.06,2.799826515929157,21.69152962254277,1.9806931053262742,1847.18,171.4,70.86,60.06
2180,False,10000,50,3,1,500,0,0.001,1.1,8627,5791.459546450219,60.02,3.0199548034974937,20.42965787115478,2.0820790480318507,2096.48,258.94,91.98,60.02
3381,False,10000,50,3,1,500,0,0.0001,1.1,5782,5479.402540847347,60.06,4.253058723900758,14.248173647162337,1.7894370391540781,3298.74,198.12,65.04,60.06
5038,False,10000,50,3,1,500,0,0.1,1.1,299,4869.933629977674,60.0,5.948469343502182,10.290155723223547,1.4374627288664805,4976.28,8.08,68.56,60.0
5411,False,10000,50,3,1,500,0,0.1,2,446,5690.19668488855,60.06,5.911925771990066,10.547394401540236,2.0417226742485237,5348.88,12.22,767.16,60.06
6129,False,10000,50,3,1,500,0,1,2,10,5615.344537972216,60.02,6.588680069124797,9.408432267310756,2.0229701939128026,6067.96,0.28,842.74,60.02
7315,False,10000,50,3,1,500,0,1,1.1,9,4299.701391827108,59.98,8.217930600137477,7.510043953897521,1.3856433577163936,7253.98,0.22,88.48,59.98
8761,False,10000,50,3,1,500,0,0.01,3,6379,5847.726857984839,60.06,7.833139530810916,7.721260499268978,2.9444401875835187,8682.1,181.16,2842.92,60.06
12833,False,10000,50,3,1,500,0,0.0001,3,6939,5750.750403413167,60.02,11.056620944750275,5.447317245323502,2.943836559493343,12748.8,205.16,4147.88,60.02
14645,False,10000,50,3,1,500,0,1,3,0,5973.894134875087,60.0,12.022764006332707,5.1269564465807775,3.006370768815766,14584.0,0.0,5538.18,60.0
18445,False,10000,50,3,1,500,0,0.1,3,593,5958.078249794417,60.0,14.900937736559932,4.0865369293821345,3.005908910969568,18381.64,15.6,6957.66,60.0
37933,False,10000,50,3,1,500,0,0.001,3,13866,5651.019962051184,60.02,30.221905667614152,1.9856402539189058,2.970731126368953,37839.24,399.9,13285.98,60.02
