3063,False,10000,10,3,1,500,0,0.0001,1.1,2775,29569.726337266133,300.1,3.5983964106200914,84.6748676868816,2.442548676527958,2699.8,353.1,165.9,300.1
3855,False,10000,10,3,1,500,0,0.0001,2,2851,29727.986789812847,300.1,4.229537173223034,71.39012304789576,2.4523148820212257,3499.5,363.5,444.3,300.1
4019,False,10000,10,3,1,500,0,0.01,1.1,1486,29345.392694369755,300.0,4.619803243771875,65.64494112739439,2.028124406876189,3689.1,218.3,158.5,300.0
4883,False,10000,10,3,1,500,0,0.001,1.1,2543,29244.915646116737,300.4,5.435378218674588,55.84937577138072,2.071305055726186,4532.5,326.3,177.0,300.4
5908,False,10000,10,3,1,500,0,0.0001,3,3011,29930.268709307733,300.0,5.3309516507620724,56.53448898586457,3.0941475775898732,5548.4,360.8,1829.3,300.0
6296,False,10000,10,3,1,500,0,0.001,2,3182,29482.751764135734,300.0,6.506627195640673,46.25326290691241,2.2603438354108674,5939.5,431.6,729.1,300.0
10796,False,10000,10,3,1,500,0,0.01,2,1509,29331.982102533722,300.0,10.70594010045402,28.068136602040965,2.075560584625205,10469.7,229.4,1353.8,300.0
17411,False,10000,10,3,1,500,0,0.01,3,1776,29733.333464288513,300.1,14.30956184668796,21.025782649984716,2.9802305236617697,17075.2,241.2,5864.0,300.1
22773,False,10000,10,3,1,500,0,0.1,2,175,28448.02853719095,299.9,21.704108950930166,13.925234860697424,2.0336082859920332,22469.9,24.1,3129.9,299.9
31225,False,10000,10,3,1,500,0,0.001,3,4037,29773.521812826184,300.3,24.86277675557423,12.069827450571555,2.988691871867909,30852.3,502.0,10828.3,300.3
42961,False,10000,10,3,1,500,0,1,2,0,27315.32341503608,300.0,40.24507961414589,7.466525353488559,2.0243927778845054,42660.0,0.0,5981.8,300.0
44936,False,10000,10,3,1,500,0,1,1.1,0,19116.58812568366,300.0,45.41514606802353,6.617150424330783,1.3803664970564185,44635.0,0.0,524.0,300.0
50378,False,10000,10,3,1,500,0,0.1,1.1,0,17818.492308085064,299.9,50.82243235963846,5.900519138014659,1.3886831586253212,50077.1,0.0,605.0,299.9
80305,False,10000,10,3,1,500,0,0.1,3,177,29817.2288465292,300.0,61.47515757572487,4.892491190489808,3.0088160863774247,80000.6,22.5,30293.8,300.0
99235,False,10000,10,3,1,500,0,1,3,0,29766.905323289313,300.0,75.87182687009289,3.979507076778595,2.9986637656171884,98934.0,0.0,37381.9,300.0
