1527,False,10000,10,3,1,500,0,0.0001,1.1,2896,29890.34758314627,300.0,2.065124001062582,146.6950090899257,3.1665518411607487,1159.6,366.4,141.1,300.0
4320,False,10000,10,3,1,500,0,0.001,2,2971,29694.589196386532,300.0,4.682098654172267,64.36590070194316,2.3616186994781705,3956.5,384.1,452.2,300.0
5584,False,10000,10,3,1,500,0,0.001,1.1,3159,29247.960421930078,300.0,6.0906914117224895,49.386448151701195,2.106254554171347,5224.0,421.7,226.1,300.0
5744,False,10000,10,3,1,500,0,0.01,3,1966,29841.44685431507,300.3,5.478295161995294,55.36558782709341,2.9493578285091058,5402.2,241.2,1429.0,300.3
7824,False,10000,10,3,1,500,0,0.01,2,2798,29537.854768036068,300.0,7.884231890911527,38.60347165971271,2.18281161038946,7469.6,370.4,1002.2,300.0
12716,False,10000,10,3,1,500,0,0.01,1.1,1419,27302.486921892025,300.7,13.285287854583078,22.730539488620515,1.6273020811124872,12387.1,204.6,225.1,300.7
13293,False,10000,10,3,1,500,0,0.0001,3,3938,29799.8915906156,300.4,11.295234285071524,26.604624701589774,3.0043527836427195,12920.5,487.1,4048.1,300.4
13588,False,10000,10,3,1,500,0,0.0001,2,4018,29069.882777100785,300.6,13.279132727254265,22.73174423149525,2.1541452904869094,13224.9,543.4,1613.8,300.6
20637,False,10000,10,3,1,500,0,0.1,2,270,28791.758465138904,300.0,19.732138938605583,15.747014935047655,2.0261188099506255,20330.5,34.4,2825.7,300.0
39631,False,10000,10,3,1,500,0,0.001,3,4156,29772.490870081383,300.4,31.26537738367906,9.602855878173878,2.985138795663042,39266.5,558.9,13929.9,300.4
39060,False,10000,10,3,1,500,0,1,1.1,0,20494.301884680455,300.0,39.5621976842276,7.590562894335369,1.3862967448550205,38759.0,0.0,461.2,300.0
45236,False,10000,10,3,1,500,0,1,2,0,26939.61944610275,300.0,42.380137388754875,7.083524321916753,2.0221342057995746,44935.0,0.0,6233.2,300.0
45679,False,10000,10,3,1,500,0,1,3,0,29876.90862583402,300.0,35.35030294646668,8.545562268123868,3.008518746085783,45378.0,0.0,17151.1,300.0
83291,False,10000,10,3,1,500,0,0.1,1.1,7,10804.614909927363,300.0,83.5768120953052,3.5896628922840383,1.3608186336454517,82990.0,1.7,919.8,300.0
114468,False,10000,10,3,1,500,0,0.1,3,72,29680.481581152173,300.0,87.31691351316655,3.451082779950861,3.0028969154014304,114166.1,9.9,43240.7,300.0
