580,False,10000,50,3,1,500,0,0.01,1.1,2504,5946.458893473144,60.02,1.4921014311743424,41.56589389421067,2.3781811378779203,507.74,74.32,24.64,60.02
886,False,10000,50,3,1,500,0,0.01,3,3553,5950.567163716865,60.04,1.7212271824413463,36.15407548376409,2.901461254110413,811.68,109.24,133.24,60.04
1203,False,10000,50,3,1,500,0,0.01,2,5066,5945.113702012369,60.0,2.042179042356224,30.266845186968133,2.3842560941847943,1126.22,143.14,128.76,60.0
1527,False,10000,50,3,1,500,0,0.001,1.1,7491,5822.935443485238,60.0,2.3860883954114103,25.341852366515113,2.3722748283905,1443.88,225.06,62.76,60.0
2275,False,10000,50,3,1,500,0,0.001,2,11252,5883.149608401827,60.02,2.996090332299603,20.39285326720061,2.352978502949918,2184.44,310.32,256.12,60.02
2381,False,10000,50,3,1,500,0,0.0001,2,4818,5829.413526610236,60.02,3.174744924952064,19.313013484342648,2.0756662215418724,2303.02,162.78,201.24,60.02
2999,False,10000,50,3,1,500,0,0.1,2,988,5824.24406426645,60.04,3.697680130876255,17.50222969729103,2.0532342162937733,2933.74,24.96,416.46,60.04
4206,False,10000,50,3,1,500,0,0.001,3,8014,5808.243895038912,59.98,4.425443501833189,13.594365961327162,2.835150034836628,4115.98,246.34,1033.72,59.98
4425,False,10000,50,3,1,500,0,0.0001,1.1,6402,5241.738226595541,60.0,5.286515309127589,11.412385394160587,1.7804666851070037,4349.2,216.64,90.28,60.0
9221,False,10000,50,3,1,500,0,1,2,0,5364.147684223742,60.02,9.452853140683363,6.490435101549642,2.0101572072026124,9159.98,0.0,1243.52,60.02
11401,False,10000,50,3,1,500,0,0.1,1.1,322,3269.8553633741553,59.98,12.280373585610803,4.911868853223385,1.3892108077739787,11338.98,8.18,135.12,59.98
11473,False,10000,50,3,1,500,0,0.0001,3,12051,5785.125774026067,60.1,10.027269545318063,5.978189252327578,2.9405055147226817,11383.38,330.88,3590.46,60.1
12180,False,10000,50,3,1,500,0,0.1,3,182,5969.088216486133,60.0,10.165405158253526,6.024802906742244,3.0060126285406157,12118.38,4.46,4596.24,60.0
13583,False,10000,50,3,1,500,0,1,1.1,9,2750.8399294543356,60.0,14.452680957118503,4.164324054821115,1.3734141829372186,13521.98,0.18,158.96,60.0
15842,False,10000,50,3,1,500,0,1,3,0,5966.8924117097395,60.0,12.92541999036409,4.738485560998883,3.009728450587839,15781.0,0.0,5992.44,60.0
