512,False,1000,50,3,1,500,0,0.001,1.1,403,479.9263109465933,6.0,1.49992581602581,4.046257356572804,1.6085418487643346,503.76,16.84,7.48,6.0
816,False,1000,50,3,1,500,0,0.0001,1.1,718,449.6090735612299,6.04,1.8001125803653295,3.347510628924786,1.6100161449981025,807.52,31.56,12.16,6.04
988,False,1000,50,3,1,500,0,0.01,1.1,449,409.25358865624474,6.0,1.9724799365443564,3.0544434072447593,1.5178217024334761,980.2,17.96,17.14,6.0
1360,False,1000,50,3,1,500,0,0.01,2,439,484.08683325801826,6.0,2.26540306837142,2.67488171403593,1.964218075257315,1352.54,17.06,151.48,6.0
2071,False,1000,50,3,1,500,0,0.0001,2,712,428.3347109845477,5.98,2.94387976042273,2.034403466586933,1.9437475814566696,2063.08,37.68,206.36,5.98
2587,False,1000,50,3,1,500,0,0.001,2,837,314.40088612971704,6.0,3.456231713042285,1.7401122363025359,1.8725489982363244,2579.46,47.08,212.44,6.0
4619,False,1000,50,3,1,500,0,0.1,2,14,322.9399833916157,6.0,5.252151170093227,1.1483913800170062,2.0068708212306974,4611.98,0.36,624.08,6.0
4673,False,1000,50,3,1,500,0,0.1,1.1,9,-497.0911373499168,6.0,5.6420962757126,1.0621527430773963,1.3512923338307536,4665.98,0.42,49.32,6.0
5679,False,1000,50,3,1,500,0,1,1.1,0,-758.2430395856193,6.0,6.643229681385767,0.9026244601902582,1.350066753577827,5672.0,0.0,59.54,6.0
5891,False,1000,50,3,1,500,0,1,2,0,220.98538386810952,6.0,6.408695202743798,0.9335389203870078,2.0190677509429253,5884.0,0.0,828.12,6.0
7367,False,1000,50,3,1,500,0,0.001,3,1557,407.99554351382386,6.04,6.838569273022157,0.8824907180319813,2.932243130930343,7358.9,49.2,2349.14,6.04
8998,False,1000,50,3,1,500,0,0.01,3,429,495.3462687559682,6.0,7.907483620672477,0.7560218262225203,2.9850180697284627,8990.56,19.7,3228.5,6.0
14480,False,1000,50,3,1,500,0,0.0001,3,1015,377.6272444238631,6.0,12.241685882341242,0.49012955163765864,2.9671653985873165,14471.98,31.72,5007.02,6.0
15004,False,1000,50,3,1,500,0,0.1,3,7,570.7643373906632,6.0,12.339273978798774,0.4854882252198297,2.9948664310470066,14997.0,0.18,5679.44,6.0
18253,False,1000,50,3,1,500,0,1,3,0,560.1492400740223,6.0,14.772894804020822,0.4054809209319942,3.008623757827471,18246.0,0.0,6927.62,6.0
