1493,False,1000,10,3,1,500,0,0.01,2,209,2881.137905759243,30.0,2.3549851605757453,13.288728229473017,2.0539860166969524,1460.0,30.7,188.0,30.0
4015,False,1000,10,3,1,500,0,0.0001,1.1,396,2225.135180386739,30.0,4.948869706460508,6.054130917959922,1.5717960197618803,3981.8,66.9,66.0,30.0
6927,False,1000,10,3,1,500,0,0.001,1.1,344,1603.8800378940473,30.0,7.857966448326996,3.8120445787196227,1.4327033468905614,6894.5,60.1,81.6,30.0
9167,False,1000,10,3,1,500,0,0.001,2,351,2216.7913633324188,30.0,9.516725277549403,3.1580860157826116,2.001037844130844,9134.2,57.6,1073.9,30.0
9015,False,1000,10,3,1,500,0,0.0001,2,348,2203.8357919175623,30.0,9.384287069934462,3.182413332983114,1.9961947095280848,8982.5,68.4,1035.9,30.0
10981,False,1000,10,3,1,500,0,0.0001,3,352,2862.498556003756,30.0,9.474929578303813,3.155396652056587,2.961161682319992,10947.6,58.1,3838.0,30.0
13981,False,1000,10,3,1,500,0,0.01,1.1,143,-120.76413155630496,30.0,14.877843310376075,2.0107747892811276,1.378410378122304,13949.5,27.8,156.6,30.0
19186,False,1000,10,3,1,500,0,0.1,2,21,1977.937189950952,30.0,18.63910887906965,1.6078860739554557,2.0009477204999735,19154.8,2.6,2653.4,30.0
22345,False,1000,10,3,1,500,0,0.001,3,178,2712.72209230528,30.0,18.169224834791233,1.6482696699486972,2.973778674940248,22313.4,40.8,7970.5,30.0
23624,False,1000,10,3,1,500,0,0.01,3,203,2858.084087654422,30.0,19.01938341926294,1.5714645972685637,2.985885733425895,23591.5,36.5,8663.7,30.0
29997,False,1000,10,3,1,500,0,1,2,0,1341.3422132049177,30.0,28.564177379251653,1.048754083764676,2.008859281063033,29966.0,0.0,4168.4,30.0
34396,False,1000,10,3,1,500,0,1,1.1,0,-4916.921054777407,30.0,35.191624854148536,0.8499723488103162,1.3418379813298382,34365.0,0.0,352.7,30.0
35281,False,1000,10,3,1,500,0,0.1,1.1,1,-5304.301269605772,30.0,36.08338516168861,0.8292064645222311,1.3385867043013042,35250.0,0.2,340.8,30.0
93689,False,1000,10,3,1,500,0,0.1,3,6,2791.9773530639873,30.0,71.83565904718347,0.4165484589217974,2.9982205016204944,93658.0,0.8,35446.4,30.0
100962,False,1000,10,3,1,500,0,1,3,0,2817.8172328178216,30.0,77.15792348424567,0.3875031221098246,3.0129952523755823,100931.0,0.0,38419.3,30.0
