1588,False,1000,10,3,1,500,0,0.001,1.1,270,2676.829143531255,30.0,2.5375444577412436,11.901185306800087,1.6878657745721513,1554.7,44.7,39.6,30.0
3408,False,1000,10,3,1,500,0,0.0001,1.1,285,2271.558116372966,30.0,4.351325071042971,6.902701294141522,1.5714632252546168,3374.3,42.6,49.3,30.0
5832,False,1000,10,3,1,500,0,0.0001,2,341,2351.1753151680236,30.0,6.429939507600885,4.677133278726982,2.030244698371839,5799.0,54.5,642.0,30.0
7550,False,1000,10,3,1,500,0,0.001,2,382,2329.780606306388,30.1,8.047161928993205,3.7187870355535515,1.9788347634955261,7516.7,66.3,814.4,30.1
14274,False,1000,10,3,1,500,0,0.01,1.1,83,-440.7628237052778,30.0,15.169166889284677,1.9737842991635812,1.3766239377700233,14242.9,18.9,152.0,30.0
14603,False,1000,10,3,1,500,0,0.01,2,171,1979.0150331164914,30.0,14.49167422828088,2.0610252024985423,2.0034985183357565,14570.4,30.2,1870.1,30.0
17087,False,1000,10,3,1,500,0,1,2,0,1595.4561436707954,30.0,16.750311908970772,1.789156311480793,2.015317483419781,17056.0,0.0,2271.8,30.0
20981,False,1000,10,3,1,500,0,0.0001,3,332,2759.241804681895,30.0,17.087278887896993,1.750307809206019,2.994252679393028,20947.4,54.6,7524.9,30.0
27458,False,1000,10,3,1,500,0,0.1,2,0,1262.3401211300602,30.0,26.248973150604474,1.1439276747965101,2.0128110336493252,27427.0,0.0,3782.0,30.0
26599,False,1000,10,3,1,500,0,0.001,3,540,2741.4762305022887,30.0,21.387434379138192,1.4022324218705198,2.982958784576617,26564.7,80.0,9581.0,30.0
39644,False,1000,10,3,1,500,0,1,1.1,0,-6737.628201236219,30.0,40.43455129753021,0.7396046734449034,1.3362937844149931,39613.0,0.0,368.6,30.0
39778,False,1000,10,3,1,500,0,0.1,1.1,1,-6569.638593666967,30.0,40.56043620219654,0.7374310122460561,1.3363269847696837,39747.0,0.2,379.7,30.0
50880,False,1000,10,3,1,500,0,0.01,3,268,2734.3668412846673,30.0,39.697767941044724,0.7542848336276319,2.993814791923162,50847.0,50.5,18868.7,30.0
80325,False,1000,10,3,1,500,0,1,3,0,2811.8264288537403,30.0,61.71939349404736,0.4849297725213468,3.0022827292754206,80294.0,0.0,30393.2,30.0
100598,False,1000,10,3,1,500,0,0.1,3,14,2778.297876440658,30.0,77.06602040508122,0.3879073573698479,3.0008155291210175,100566.9,1.7,38032.0,30.0
