1392,False,1000,20,3,1,500,0,0.005,1.1,272,1236.874437959073,15.0,2.365631159939725,6.401282001435929,4.944444444444445,137.44444444444446,18,1.8111273792093705,386.7932505300148
1026,False,1000,30,3,1,500,0,0.001,1.1,786,810.6518098967236,10.0,1.9990287115452652,4.993647138621673,6.875,134.5625,16,2.100487804878049,224.7244273358093
1250,False,1000,30,3,1,500,0,0.005,1.1,571,763.236466906704,10.0,2.2250765056925776,4.510948055151556,5.264705882352941,77.26470588235294,34,2.1168412570507655,251.15496148038454
1114,False,1000,40,3,1,500,0,0,1.1,767,573.3195757199225,7.6,2.0927450146453124,3.602142427627635,11.807692307692308,101.11538461538461,26,2.3620844564240793,178.30153645533122
2188,False,1000,20,3,1,500,0,0.01,1.1,291,1075.663986557491,15.0,3.1548338324316103,4.773704868607562,4.055555555555555,161.66666666666666,18,1.3566433566433567,527.0096815755971
2512,False,1000,20,3,1,500,0,0.001,1.1,475,955.3858657393982,15.1,3.4779330592016438,4.319277722260534,6.3125,69.08333333333333,48,1.5217989903625517,569.8337096980183
1832,False,1000,30,3,1,500,0,0.01,1.1,326,674.973750000148,10.033333333333333,2.8068086190924935,3.5785345696640984,5.282051282051282,118.92307692307692,39,2.5330420535226654,472.88580959173163
1584,False,1000,40,3,1,500,0,0.005,1.1,984,455.05192757214337,7.525,2.5562848387400097,2.94038683383292,5.142857142857143,93.21428571428571,42,2.4731522425773846,297.4835758031477
2077,False,1000,30,3,1,500,0,0,1.1,820,585.279113079367,10.0,3.0458862192380645,3.2594566247141947,6.431372549019608,93.31372549019608,51,2.2923892100192678,356.714039067624
3048,False,1000,20,3,1,500,0,0,1.1,373,793.2800020046461,15.0,4.012210484486333,3.7610487962012513,4.770833333333333,79.85416666666667,48,1.3907837445573294,667.4139522276041
2092,False,1000,40,3,1,500,0,0.01,1.1,486,368.8893693140568,7.5,3.06816166953181,2.449995331756945,5.618421052631579,93.61842105263158,76,3.4026781444285032,485.75187554650086
3318,False,1000,40,3,1,500,0,0.001,1.1,683,84.9928185595946,7.525,4.289661671060594,1.7488791417219982,7.068965517241379,188.55172413793105,29,1.648477539945734,595.6645196405257
10723,False,1000,20,3,1,500,0,0.1,1.1,24,-1073.1412797375378,15.0,11.65572442057318,1.284261907515455,3.4285714285714284,55.21164021164021,189,1.4177989130434783,4115.30248818549
7949,False,1000,30,3,1,500,0,0.05,1.1,8,-902.1278559860384,10.0,8.900274564607399,1.1236121503388465,3.7985257985257985,51.2014742014742,407,2.648576512455516,2510.6845508975193
10487,False,1000,30,3,1,500,0,1,1.1,0,-1475.0907662677103,10.0,11.42468447464381,0.873149552379682,3.6904176904176906,62.73710073710074,407,2.5121999212908306,4229.7208230056285
10090,False,1000,30,3,1,500,0,0.1,1.1,9,-1379.8459727654263,10.0,11.031206327665588,0.9048279534308683,3.879120879120879,45.17399267399267,546,2.5240483012689316,3626.006132898655
15987,False,1000,20,3,1,500,0,0.05,1.1,22,-2416.205229932504,15.0,16.895249735367507,0.8855661975204902,3.4334470989761092,52.474402730375424,293,1.3521238237622022,6650.906609857497
15434,False,1000,20,3,1,500,0,1,1.1,0,-2276.342002232793,15.0,16.34333966421441,0.9155732874734908,3.544927536231884,44.79710144927536,345,1.3242224316682376,5582.856177289257
8404,False,1000,40,3,1,500,0,1,1.1,0,-1230.8125963830075,7.5,9.35284805589331,0.8001380689811457,4.248939179632249,52.046676096181045,707,4.379031298345829,3233.91880157504
8185,False,1000,40,3,1,500,0,0.1,1.1,2,-1173.4330945227962,7.5,9.136035758797599,0.8192168865671953,4.268134715025907,45.50777202072539,772,4.292766373411535,3065.5937508648794
10108,False,1000,40,3,1,500,0,0.05,1.1,16,-1724.793576044256,7.5,11.054052513211676,0.6766312165567083,4.280874316939891,45.39562841530055,915,4.109725932522014,3812.553615004928
