784,False,1000,30,3,1,500,0,0.005,1.1,658,860.7360398274502,10.0,1.75952474996974,5.724515914777482,6.0,143.0,15,2.739463601532567,214.01709432994252
1187,False,1000,20,3,1,500,0,0.001,1.1,372,1296.2627078090986,15.15,2.1591933633597806,6.948184573957977,5.642857142857143,147.71428571428572,14,1.9808429118773947,297.330128834156
908,False,1000,30,3,1,500,0,0.001,1.1,496,859.5712584938461,10.0,1.886546228811453,5.354329354067817,9.764705882352942,115.88235294117646,17,2.1719955898566705,156.69104993186951
741,False,1000,40,3,1,500,0,0.001,1.1,691,622.0472062985443,7.55,1.7227433392013225,4.357248290941141,5.583333333333333,67.44444444444444,36,3.281081081081081,186.4728696027854
1124,False,1000,40,3,1,500,0,0.005,1.1,338,537.09204688886,7.55,2.1073719939629987,3.5974956195872734,6.194444444444445,76.94444444444444,36,2.466607301869991,248.17419173605825
1142,False,1000,40,3,1,500,0,0,1.1,621,546.0945901802082,7.55,2.1223177877625483,3.555375296906766,8.875,92.79166666666667,24,1.9517966695880806,186.69004294843393
2268,False,1000,20,3,1,500,0,0,1.1,325,999.545540362579,15.0,3.2395144532116036,4.648672987617036,4.8,78.15555555555555,45,1.747143566815698,497.1431899515561
1320,False,1000,40,3,1,500,0,0.01,1.1,372,512.6859534994367,7.525,2.300517297411943,3.2628718323109083,5.095238095238095,76.23809523809524,63,3.6413949962092493,361.6800906476107
1934,False,1000,30,3,1,500,0,0,1.1,413,569.8060712191892,10.0,2.911414410999473,3.43682094448342,5.39622641509434,94.90566037735849,53,2.6021727884117953,340.55214432728155
1925,False,1000,30,3,1,500,0,0.01,1.1,462,617.5028086662605,10.0,2.8972866920755553,3.4528965701085856,4.629032258064516,75.70967741935483,62,2.4397089397089395,507.8316426945272
3868,False,1000,20,3,1,500,0,0.005,1.1,404,625.3125478026138,15.0,4.826168104321615,3.1108677912705174,5.5625,59.24107142857143,112,1.7855220667384284,797.6440105207815
4545,False,1000,40,3,1,500,0,0.05,1.1,100,-276.3747159496853,7.5,5.512012435381865,1.360734853511679,4.586734693877551,50.16581632653061,392,4.32768485915493,1398.1057914898554
4496,False,1000,40,3,1,500,0,1,1.1,0,-277.4878133024914,7.5,5.465787786132279,1.3735698285844142,4.13715710723192,51.99501246882793,401,4.638487208008899,1381.6646180453017
10018,False,1000,20,3,1,500,0,1,1.1,0,-802.815262153136,15.0,10.952439986729203,1.3675289863964002,3.5730337078651684,43.90449438202247,178,1.2845167652859961,4340.974799215323
10779,False,1000,20,3,1,500,0,0.01,1.1,194,-886.3842433422099,15.1,11.707367515604586,1.2785743374820966,3.9174311926605503,47.42201834862385,218,1.3198008425890464,4096.018482968984
8323,False,1000,30,3,1,500,0,0.05,1.1,23,-934.6267178523402,10.0,9.269389145919998,1.0767749181189887,3.836228287841191,48.99503722084367,403,2.4215109148883984,3033.1442469367066
9889,False,1000,30,3,1,500,0,0.1,1.1,8,-1486.2977268115087,10.0,10.832638967193345,0.9211193758506785,3.840551181102362,49.60826771653543,508,2.6300354831976622,3499.527259796008
9969,False,1000,30,3,1,500,0,1,1.1,0,-1390.598280647648,10.0,10.91179599724487,0.9163078100797963,3.9237288135593222,44.92584745762712,472,2.2601790662971646,4229.174307835292
16059,False,1000,20,3,1,500,0,0.1,1.1,0,-2393.6503598412783,15.0,16.972657253055072,0.8816808731598507,3.4385382059800667,52.76079734219269,301,1.4281474820143885,6836.984927277033
8202,False,1000,40,3,1,500,0,0.1,1.1,7,-1187.5484259830162,7.5,9.154592608864842,0.8175862711758313,4.287779237844941,45.77398160315374,761,4.24753078892818,2822.8919964047955
22465,False,1000,20,3,1,500,0,0.05,1.1,8,-3757.049199404252,15.0,23.340734534303415,0.6409192678103989,3.4817518248175183,48.93065693430657,274,1.2386363636363635,17350.28024213733
