746,False,1000,40,3,1,500,0,0.01,1.1,400,634.5749553328523,7.5,1.7291341437302266,4.336628703558212,6.130434782608695,58.21739130434783,46,3.5946308724832217,186.00143402151232
1749,False,1000,20,3,1,500,0,0.005,1.1,887,1186.556968325889,15.0,2.7025259921827067,5.557950637900762,6.0,168.6875,16,1.6239470517448857,299.189011760992
871,False,1000,40,3,1,500,0,0,1.1,1035,586.4879747427376,7.6,1.8465970734541437,4.052565896831518,6.676470588235294,93.26470588235294,34,3.6448275862068966,169.27857720136774
1218,False,1000,40,3,1,500,0,0.005,1.1,449,534.620451659854,7.5,2.2002269280447444,3.428173175431925,6.84,91.8,50,3.771569433032046,314.7260399262045
1764,False,1000,30,3,1,500,0,0.005,1.1,420,663.9225628224189,10.1,2.739638682823079,3.650434658631502,5.129032258064516,107.70967741935483,31,1.893930799773114,359.5586761943318
1761,False,1000,30,3,1,500,0,0.001,1.1,745,696.3850650260307,10.0,2.731565389783681,3.668380065131139,7.066666666666666,101.1,30,1.7232954545454546,275.7702708498599
1955,False,1000,30,3,1,500,0,0,1.1,683,605.7505457260935,10.0,2.9260875737207424,3.419016389791124,6.470588235294118,129.05882352941177,34,2.245649948822927,407.7386814534668
1994,False,1000,30,3,1,500,0,0.01,1.1,403,604.6277333432027,10.0,2.96857640670791,3.377573144555835,4.722222222222222,91.64814814814815,54,2.4831911690918216,537.4701316203029
3271,False,1000,20,3,1,500,0,0.01,1.1,336,739.3344368542137,15.0,4.234147414078755,3.547763135891416,4.3,129.45,40,1.6943717277486912,933.9562040768169
1845,False,1000,40,3,1,500,0,0.001,1.1,520,327.83313012825323,7.5,2.8247685248781087,2.6613939333625667,7.169811320754717,132.49056603773585,53,3.8080260303687634,478.85790313634294
3581,False,1000,20,3,1,500,0,0,1.1,574,742.8454449733144,15.0,4.537565481767175,3.299037855085082,5.188679245283019,86.54716981132076,53,1.5554425228891149,738.9861067752023
4623,False,1000,20,3,1,500,0,0.001,1.1,681,679.6319102437827,15.0,5.573135882274467,2.6894082379909294,5.327868852459017,105.98360655737704,61,1.433163378408335,782.2678158285273
4687,False,1000,30,3,1,500,0,0.05,1.1,26,-98.5431859300455,10.0,5.65075909573459,1.7771335304631977,4.033834586466165,47.19172932330827,266,2.6949334478316875,1402.99934966047
10875,False,1000,20,3,1,500,0,0.05,1.1,11,-1094.1039599408573,15.0,11.807384063503129,1.2692572376866134,3.542222222222222,48.99111111111111,225,1.3679573095060809,3816.9942657296956
5802,False,1000,40,3,1,500,0,0.05,1.1,51,-598.1826272185224,7.5,6.76573220089207,1.106743010607761,4.485838779956427,55.2636165577342,459,4.372694363040855,2003.0693775546113
11487,False,1000,20,3,1,500,0,0.1,1.1,0,-1085.9963231044007,15.0,12.411831147109112,1.2068272251167431,3.4009216589861753,57.534562211981566,217,1.53077488965179,4180.420696100581
9011,False,1000,30,3,1,500,0,0.1,1.1,5,-1107.3582505902416,10.0,9.953742292959992,1.0025364858602903,3.8207070707070705,57.11363636363637,396,2.561671763506626,3346.7954729458393
7457,False,1000,40,3,1,500,0,1,1.1,0,-973.6816856463153,7.5,8.410182222553125,0.8906201881557927,4.2492711370262395,49.35131195335277,686,4.5406384120171674,2669.4140924157737
15295,False,1000,20,3,1,500,0,1,1.1,0,-2083.608003972631,15.0,16.202547642806394,0.9237335403087628,3.422222222222222,48.31111111111111,270,1.3713204373423045,6471.857205765232
7928,False,1000,40,3,1,500,0,0.1,1.1,6,-1130.3108195764742,7.5,8.882931142085368,0.8426833886656112,4.421739130434783,50.72463768115942,690,4.415289516841176,2602.0697823552164
10629,False,1000,30,3,1,500,0,1,1.1,0,-1444.0613109124542,10.0,11.567331684348938,0.8626108062129622,3.8181818181818183,47.91083916083916,572,2.6457810388105814,3907.3858167137214
