739,False,1000,20,3,1,500,0,0,1.1,284,1368.4907596082594,15.2,1.7155799804760057,8.827548140623144,7.454545454545454,109.9090909090909,11,1.6382113821138211,141.78839478242375
672,False,1000,40,3,1,500,0,0.001,1.1,505,619.2789072535869,7.5,1.6554213430039895,4.536642207094754,5.232558139534884,73.67441860465117,43,4.721311475409836,190.26500996531368
779,False,1000,40,3,1,500,0,0.005,1.1,402,611.1075021674345,7.5,1.763207328445332,4.261338057119639,5.375,95.03125,32,3.9087403598971724,207.62673995907335
1216,False,1000,30,3,1,500,0,0.01,1.1,372,734.9634037099291,10.0,2.1944583153736525,4.610956866446515,4.23404255319149,61.5531914893617,47,2.4832618025751074,329.9790685274632
1187,False,1000,40,3,1,500,0,0,1.1,532,548.8032870048905,7.5,2.168591450808247,3.4885465625111762,8.5,92.0,26,2.0168634064080946,174.7781129640618
1219,False,1000,40,3,1,500,0,0.01,1.1,412,529.4375404824372,7.5,2.2001249606030955,3.4067955370266363,5.357142857142857,75.39285714285714,56,3.4663382594417076,298.5054835548785
2773,False,1000,20,3,1,500,0,0.001,1.1,505,948.0654395427989,15.1,3.737442412353893,4.014230864072308,7.057971014492754,64.73913043478261,69,1.734757281553398,567.1528711329968
2147,False,1000,30,3,1,500,0,0.001,1.1,339,508.29011963911745,10.0,3.1239671700418947,3.2159829215648825,5.782608695652174,86.98550724637681,69,2.7968313140726933,506.23629317097823
3204,False,1000,20,3,1,500,0,0.005,1.1,394,862.8602917143728,15.0,4.166974448331279,3.593014504113391,4.911111111111111,113.42222222222222,45,1.6528497409326426,754.2178486960499
3608,False,1000,20,3,1,500,0,0.01,1.1,226,641.2783518958112,15.0,4.573247020238297,3.273049460636572,3.8507462686567164,74.53731343283582,67,1.5015033072760071,984.938748280221
2596,False,1000,30,3,1,500,0,0.005,1.1,460,449.6833210175243,10.0,3.567634124599841,2.8116405760099084,4.365384615384615,102.96153846153847,52,2.063198458574181,619.7027442304264
3733,False,1000,30,3,1,500,0,0,1.1,660,296.808905939468,10.0,4.696623228562186,2.127396652834074,4.666666666666667,123.14814814814815,54,1.7876344086021505,656.3133044866065
4078,False,1000,40,3,1,500,0,0.05,1.1,31,-243.59433375918653,7.5,5.048759086445645,1.4909556583880068,4.432748538011696,50.55263157894737,342,4.2406181015452535,1209.6201275599583
6384,False,1000,30,3,1,500,0,0.1,1.1,14,-509.9068794155472,10.0,7.342041296852652,1.3630647391786026,4.0,54.60057471264368,348,2.9852317360565594,1923.1432334456317
5474,False,1000,40,3,1,500,0,0.1,1.1,4,-553.6510198790207,7.5,6.438530536432474,1.1646124504656723,4.3303730017761985,43.4031971580817,563,4.464827334186004,1704.638730805184
11946,False,1000,20,3,1,500,0,0.05,1.1,7,-1361.823654727266,15.0,12.875274164380347,1.1620442884875555,3.627737226277372,45.74817518248175,274,1.5414412198721101,4351.764826915744
11079,False,1000,30,3,1,500,0,0.05,1.1,14,-1570.8964459172455,10.0,12.01492287052232,0.8309059423426899,3.8,48.35206611570248,605,2.704104270660011,3537.611228913172
11529,False,1000,30,3,1,500,0,1,1.1,0,-1720.5870166627094,10.0,12.462860328490272,0.8014016285895808,3.7717569786535305,47.58456486042693,609,2.5729379383823137,4163.203686004116
20380,False,1000,20,3,1,500,0,1,1.1,0,-3306.7810326418885,15.0,21.2707787187502,0.7031321364137482,3.3946360153256707,56.24521072796935,261,1.249680769558185,13378.003877362264
9662,False,1000,40,3,1,500,0,1,1.1,1,-1475.6644183818019,7.5,10.608375238820773,0.7056793494446632,4.558237145855194,42.34102833158447,953,4.181450777202072,3416.9309747358193
22818,False,1000,20,3,1,500,0,0.1,1.1,6,-3889.0323421549692,15.0,23.689933315337875,0.6314001272164514,3.5555555555555554,55.86507936507937,378,1.3347449592314014,13300.926387056677
