25032,False,10000,10,uniform,1,500,0,0.01,straight,2669,-14718599970144.525,299.8,25.650087093365936,11.68520310699475
27505,False,10000,10,uniform,1,500,0,0.01,1.1,3323,26379.75475418075,299.9,27.836460937137808,10.770679486151092
39504,False,10000,10,uniform,1,500,0,0.001,straight,10543,-15541599970393.172,300.1,39.76031993790831,7.543050268591918
40145,False,10000,10,uniform,1,500,0,0.005,straight,8371,-17201099970468.553,300.0,40.49804285800509,7.405584174315678
42784,False,10000,10,uniform,1,500,0,0.005,1.1,9646,25994.425045046162,300.0,42.676429322024006,7.02751938633334
43603,False,10000,10,uniform,1,500,0,0,straight,11305,-18080599970380.168,300.0,43.81390510273935,6.845325394186285
45502,False,10000,10,uniform,1,500,0,0.0001,straight,11651,-18955099970377.31,300.0,45.696093871861855,6.563256383422159
46989,False,10000,10,uniform,1,500,0,0.001,1.1,11758,26012.21425726724,300.1,46.7243752855208,6.418627693337561
46929,False,10000,10,uniform,1,500,0,0,1.1,12260,26004.546398177346,299.9,46.63008360403119,6.427292744625213
19281,False,10000,10,uniform,1,500,0,0.05,straight,67,-18817499968824.066,300.0,19.977938423509855,15.00798916371134
48366,False,10000,10,uniform,1,500,0,0.0001,1.1,12581,25910.17941439974,300.0,48.03101968033864,6.244213780983816
52364,False,10000,10,uniform,1,500,0,0.01,2,9186,28805.762285030778,300.0,48.844904505112666,6.140063843013913
57084,False,10000,10,uniform,1,500,0,0.005,2,12306,28809.77671578966,299.9,53.14417361549196,5.641302040122945
57660,False,10000,10,uniform,1,500,0,0.0001,2,14185,28941.597143460975,300.0,53.86799908696273,5.567748178124722
19629,False,10000,10,uniform,1,500,0,0.05,1.1,70,26156.89208799355,299.9,20.097409871742133,14.914526561622244
62630,False,10000,10,uniform,1,500,0,0,2,15004,28928.450183415447,300.0,58.18930892876879,5.154196781335915
19710,False,10000,10,uniform,1,500,0,0.1,straight,23,-19354299968729.312,300.0,20.407875968376608,14.696883281300277
65364,False,10000,10,uniform,1,500,0,0.001,2,15184,28881.333996008267,300.0,60.652218723662074,4.944724672109906
27595,False,10000,10,uniform,1,500,0,0.05,2,61,29178.95296776552,300.0,25.40076751879809,11.807249075895324
20815,False,10000,10,uniform,1,500,0,0.1,1.1,11,25626.617363839516,300.0,21.27296470586947,14.09889916709697
18873,False,10000,10,uniform,1,500,0,1,straight,0,-18572099968824.7,299.9,19.572100000000937,15.319278983378615
27850,False,10000,10,uniform,1,500,0,0.1,2,17,29065.06546744322,300.0,25.70022642959512,11.6701362987043
20141,False,10000,10,uniform,1,500,0,1,1.1,0,25840.341088026787,300.1,20.60201571944377,14.5579470239685
79162,False,10000,10,uniform,1,500,0,0.01,3,9072,29412.639522825793,299.8,64.15597268455659,4.67286348108671
28028,False,10000,10,uniform,1,500,0,1,2,0,29138.72622364516,300.0,25.84507819439056,11.600758247304967
31131,False,10000,10,1.1,1,500,0,0,straight,10771,-12718799970320.719,299.9,31.360567536380945,9.560266388419816
36255,False,10000,10,1.1,1,500,0,0,1.1,11219,26667.575703957427,300.0,36.120699501914444,8.303285599341105
61858,False,10000,10,uniform,1,500,0,0.05,3,104,29891.821722373097,300.0,47.50353953737128,6.31348482870178
30823,False,10000,10,1.1,1,500,0,0.0001,1.1,10910,27501.956155983302,300.0,30.740316281295673,9.75676683947058
35379,False,10000,10,1.1,1,500,0,0.0001,straight,10500,-14658299970374.115,300.0,35.62621866345056,8.418417032968723
63433,False,10000,10,uniform,1,500,0,0.1,3,9,29898.252121112084,300.0,48.650725742904925,6.164610176742214
113989,False,10000,10,uniform,1,500,0,0.0001,3,19106,29498.859346244688,300.0,92.46711556860824,3.243370628722036
113100,False,10000,10,uniform,1,500,0,0.001,3,18559,29452.94333338326,300.0,91.82986883727614,3.2659678290049263
49939,False,10000,10,1.1,1,500,0,0,2,13476,29003.378152099533,300.0,46.538610719489405,6.444986990441173
118217,False,10000,10,uniform,1,500,0,0,3,19115,29362.46572332671,300.0,95.79576842901521,3.130625191466321
120946,False,10000,10,uniform,1,500,0,0.005,3,17161,29372.52404531555,300.0,97.87805155771359,3.0642392592022487
42037,False,10000,10,1.1,1,500,0,0.0001,2,14105,29251.382743070186,300.0,39.15865016379699,7.6592995453886745
63983,False,10000,10,uniform,1,500,0,1,3,0,29897.164987298114,300.0,48.97517638221517,6.1240892243689835
133925,False,10000,10,uniform,1,500,0,0,random,18718,29566.525049807948,300.0,133.73347290894608,2.24255908003108
31083,False,10000,10,1.1,1,500,0,0.001,straight,10583,-12859699970268.963,300.0,31.32512043213677,9.574693055000434
33639,False,10000,10,1.1,1,500,0,0.001,1.1,10658,27150.82539017086,300.0,33.543599144035824,8.941116869378888
18153,False,10000,10,1.1,1,500,0,0.01,straight,2746,-10569699970056.58,299.9,18.764639248211516,15.980283769267924
26456,False,10000,10,1.1,1,500,0,0.005,1.1,9298,27800.655631309135,300.0,26.48937164935411,11.318297612499425
74153,False,10000,10,1.1,1,500,0,0,3,16740,29618.708688206516,299.8,60.465573967555926,4.955032204822042
31165,False,10000,10,1.1,1,500,0,0.005,straight,8649,-13058299970321.99,300.0,31.503643175811312,9.517035988802608
27041,False,10000,10,1.1,1,500,0,0.01,1.1,6143,26971.18787364235,300.1,27.24569897522037,11.008035449101039
21082,False,10000,10,1.1,1,500,0,0.05,straight,39,-20666899968010.703,300.0,21.779788731687564,13.777385180601792
