28815,False,10000,10,uniform,1,500,0,0.01,straight,4368,-14843399970194.39,299.9,29.357321810357046,10.213006477201578
31738,False,10000,10,uniform,1,500,0,0.01,1.1,4795,26190.967197317394,300.0,31.94605368235734,9.38866453653237
37173,False,10000,10,uniform,1,500,0,0.001,straight,10041,-13820799970421.424,300.0,37.454749210096395,8.00741590630401
39955,False,10000,10,uniform,1,500,0,0.005,straight,9015,-16829199970382.66,300.0,40.27831027033231,7.445991388286442
43830,False,10000,10,uniform,1,500,0,0.005,1.1,9566,25812.48494448598,300.0,43.72551737561067,6.859118146532319
44735,False,10000,10,uniform,1,500,0,0.0001,straight,11452,-18567699970388.586,300.0,44.9423622861713,6.673220551592502
48118,False,10000,10,uniform,1,500,0,0,1.1,12613,25733.83349893892,299.9,47.77623386244045,6.275254335584875
47831,False,10000,10,uniform,1,500,0,0,straight,11712,-20094099970452.66,300.0,48.024905849550215,6.244820413193365
50096,False,10000,10,uniform,1,500,0,0.001,1.1,11880,25631.691799070697,300.0,49.796939278621245,6.022516333023285
48066,False,10000,10,uniform,1,500,0,0.0001,1.1,11919,25698.58524921999,300.0,47.77857666277114,6.277004673075273
19677,False,10000,10,uniform,1,500,0,0.05,straight,63,-19217999968729.184,300.0,20.374193303158243,14.721090208009233
52871,False,10000,10,uniform,1,500,0,0.01,2,9349,28791.916812631407,299.9,49.33201612352074,6.078323554264136
58057,False,10000,10,uniform,1,500,0,0.005,2,12354,28769.32597854809,300.0,54.143038489448074,5.539419233562262
20188,False,10000,10,uniform,1,500,0,0.05,1.1,56,25820.63802445212,300.0,20.66301321178437,14.515020559499643
64286,False,10000,10,uniform,1,500,0,0.0001,2,15280,28693.800078982684,300.0,59.759528270496524,5.018586592285496
64321,False,10000,10,uniform,1,500,0,0,2,15368,28832.646230664657,300.0,59.722952756382234,5.0216193794707795
66869,False,10000,10,uniform,1,500,0,0.001,2,15008,28759.02604330078,299.9,62.104006106450086,4.827517211585652
19733,False,10000,10,uniform,1,500,0,0.1,straight,18,-19395899968760.71,300.0,20.431170724258504,14.679370460384371
20298,False,10000,10,uniform,1,500,0,0.1,1.1,21,25791.208000632883,299.8,20.76609450150684,14.43331790576983
28617,False,10000,10,uniform,1,500,0,0.05,2,89,29150.921333152168,300.0,26.356456376420415,11.37977599180351
18973,False,10000,10,uniform,1,500,0,1,straight,1,-18671799968824.55,300.0,19.671930115615076,15.246085398002023
19869,False,10000,10,uniform,1,500,0,1,1.1,0,25832.783966819592,300.0,20.335186637450896,14.749363136453459
28954,False,10000,10,uniform,1,500,0,0.1,2,28,29175.80951988083,300.0,26.64576330463775,11.257381832481666
27758,False,10000,10,uniform,1,500,0,1,2,0,29163.40595235264,299.9,25.54198104992185,11.739168671766155
96334,False,10000,10,uniform,1,500,0,0.01,3,13476,29455.74862288424,299.9,78.26730961155778,3.8309318403909094
32429,False,10000,10,1.1,1,500,0,0,straight,10287,-13433399970250.828,300.1,32.68318355628428,9.176378739748362
