8526,False,10000,50,uniform,1,500,0,0.01,straight,10664,-3229959994156.212,60.0,9.37464797195838,6.397862536076214
9652,False,10000,50,uniform,1,500,0,0.01,1.1,12063,5155.483216418466,59.98,10.403396678143688,5.762299387964536
3889,False,10000,50,uniform,1,500,0,0.05,straight,365,-3629299993796.9785,59.98,4.825814401571545,12.425685015697013
16713,False,10000,50,uniform,1,500,0,0.005,1.1,30840,4910.12096666708,59.96,17.221203105297903,3.4811999028112086
17158,False,10000,50,uniform,1,500,0,0.005,straight,32265,-5380299994279.602,59.98,17.792558065250613,3.3704011484600995
4143,False,10000,50,uniform,1,500,0,0.05,1.1,422,5222.501581918926,60.0,5.029859650248299,11.92999267107478
19434,False,10000,50,uniform,1,500,0,0,straight,43553,-5511339994309.919,59.96,19.961002240236468,3.003409392456807
20553,False,10000,50,uniform,1,500,0,0.01,2,32322,5609.102003709379,60.0,19.979442066125962,3.002531496550247
5742,False,10000,50,uniform,1,500,0,0.05,2,373,5833.591795361737,60.0,6.0954992390705005,9.841465597252546
3943,False,10000,50,uniform,1,500,0,0.1,straight,77,-3860899993754.074,59.98,4.881486148051761,12.282962628890909
24048,False,10000,50,uniform,1,500,0,0.001,straight,48157,-7666459994311.964,59.96,24.52878534338226,2.4438420211210987
24805,False,10000,50,uniform,1,500,0,0.005,2,47752,5597.180005827694,59.96,23.974000986024652,2.50048323069535
24897,False,10000,50,uniform,1,500,0,0.001,1.1,50441,4353.2140559039435,60.0,25.11571921391687,2.3884070411915035
4050,False,10000,50,uniform,1,500,0,0.1,1.1,76,5140.904313296367,60.0,4.940689542882864,12.141393098906786
25456,False,10000,50,uniform,1,500,0,0.0001,straight,50964,-8447159994321.77,59.98,25.90728073892779,2.314580584175643
26721,False,10000,50,uniform,1,500,0,0,1.1,55074,4300.663296650312,59.92,26.87127606072243,2.2293295622390565
27074,False,10000,50,uniform,1,500,0,0.0001,1.1,55716,4260.661675881115,59.98,27.21211638907274,2.2035999988123502
5558,False,10000,50,uniform,1,500,0,0.1,2,90,5841.039898147441,59.98,5.908342245215953,10.153219568884467
3734,False,10000,50,uniform,1,500,0,1,straight,0,-3673059993782.621,59.94,4.673059999999895,12.82317498267869
11610,False,10000,50,uniform,1,500,0,0.05,3,657,5972.265702133682,59.98,9.779261557968596,6.132813454236087
3986,False,10000,50,uniform,1,500,0,1,1.1,0,5169.508156311921,60.0,4.879372343362685,12.297887511543852
5405,False,10000,50,uniform,1,500,0,1,2,1,5838.311936463819,60.0,5.774962725771315,10.390972213392036
32531,False,10000,50,uniform,1,500,0,0,2,65722,5426.568102253099,59.98,30.896719923134732,1.9407602852169072
34459,False,10000,50,uniform,1,500,0,0.001,2,65871,5481.338119071114,59.96,32.7086900131177,1.8326578901806214
35169,False,10000,50,uniform,1,500,0,0.0001,2,67370,5448.846247754189,60.0,33.320513581961265,1.8001497615887068
11572,False,10000,50,uniform,1,500,0,0.1,3,99,5979.078179816307,59.98,9.687726749514855,6.189860270882487
11301,False,10000,50,uniform,1,500,0,1,3,1,5980.587384278633,59.98,9.469797805272474,6.333160312032734
21827,False,10000,50,uniform,1,500,0,0.05,random,794,5990.2719714853,59.98,22.75874912074892,2.6340838958638018
42100,False,10000,50,uniform,1,500,0,0.01,3,56308,5700.025771144121,59.98,36.14222506825312,1.6592928645782516
15304,False,10000,50,1.1,1,500,0,0,straight,44348,-4838439994222.315,59.96,15.822724058561008,3.788834057417941
20354,False,10000,50,uniform,1,500,0,0.1,random,80,5999.617883042304,60.0,21.292333280751738,2.8172617408566962
48853,False,10000,50,uniform,1,500,0,0.005,3,73298,5673.9406636896265,59.96,41.82253944574777,1.4332587825511807
19383,False,10000,50,1.1,1,500,0,0,1.1,46039,4709.675263925841,59.98,19.715096831346226,3.040750323010753
22677,False,10000,50,uniform,1,500,0,1,random,0,6000.0,60.0,23.61600000000588,2.540304906289319
16858,False,10000,50,1.1,1,500,0,0.0001,1.1,47172,4912.318952509069,59.98,17.18758453658029,3.4890057706630646
17662,False,10000,50,1.1,1,500,0,0.0001,straight,46856,-5668139994176.955,59.98,18.15463189383723,3.302247502582591
54416,False,10000,50,uniform,1,500,0,0.001,3,84275,5625.288608666011,59.96,46.29456122642675,1.2948520509447297
54962,False,10000,50,uniform,1,500,0,0,3,85602,5642.379998993809,59.98,46.57848981036221,1.2873614423010744
20363,False,10000,50,1.1,1,500,0,0.001,straight,44682,-6649379994272.348,60.0,20.877191418770096,2.8733626324853923
10551,False,10000,50,1.1,1,500,0,0.005,straight,29730,-3148819994202.162,59.96,11.212032643982118,5.347134894043225
30457,False,10000,50,1.1,1,500,0,0,2,58167,5421.685396368456,60.0,29.014932062186983,2.067435602790642
59559,False,10000,50,uniform,1,500,0,0.0001,3,86033,5627.433539753834,60.0,50.217405584676825,1.1944510645979884
25183,False,10000,50,1.1,1,500,0,0.0001,2,56564,5535.015052575257,60.0,24.07841123504145,2.4903649999982123
30682,False,10000,50,1.1,1,500,0,0,3,59194,5694.884640624062,59.98,26.918867266910134,2.2281504366463607
19771,False,10000,50,1.1,1,500,0,0.001,1.1,46950,4682.214874703521,59.96,20.081520129121508,2.9852134886374744
8178,False,10000,50,1.1,1,500,0,0.01,straight,14461,-2846559994137.8096,60.02,8.988269677215175,6.678974554600952
14938,False,10000,50,1.1,1,500,0,0.005,1.1,33632,4978.853324724528,59.98,15.425828374374847,3.887669948055836
8575,False,10000,50,1.1,1,500,0,0.01,1.1,16881,5343.251360280489,59.96,9.284691812166086,6.459122643670318
3907,False,10000,50,1.1,1,500,0,0.05,straight,532,-3596779993734.1855,59.98,4.8427078540813016,12.404233444589584
4278,False,10000,50,1.1,1,500,0,0.05,1.1,452,5153.324447788417,59.98,5.1681400431373,11.61420416320534
22632,False,10000,50,1.1,1,500,0,0.001,2,55100,5626.541880994891,59.94,21.726066103962438,2.758728824838226
4983,False,10000,50,1.1,1,500,0,0.05,2,616,5830.804757191088,59.98,5.42816627367784,11.061955914687346
4137,False,10000,50,1.1,1,500,0,0.1,straight,97,-4043719993587.0586,59.96,5.075170433837773,11.837327914540197
32503,False,10000,50,1.1,1,500,0,0.0001,3,67824,5708.847930435506,59.96,27.9851300776887,2.1420708121109713
4241,False,10000,50,1.1,1,500,0,0.1,1.1,101,5108.055240007157,60.04,5.134416572799407,11.707240996186547
5360,False,10000,50,1.1,1,500,0,0.1,2,131,5813.726392603483,59.94,5.7614317159269515,10.44554892989863
3871,False,10000,50,1.1,1,500,0,1,straight,0,-3810039993688.6626,59.96,4.81003999999994,12.469483278820318
10036,False,10000,50,1.1,1,500,0,0.05,3,870,5972.866470681326,59.96,8.578687539856592,6.983720506427875
13087,False,10000,50,1.1,1,500,0,0.01,2,22799,5682.776082004311,60.0,13.054788538736608,4.597303872736089
3892,False,10000,50,1.1,1,500,0,1,1.1,0,5143.2772524069405,59.98,4.790543992387294,12.525328717213672
3673,False,10000,50,2,1,500,0,0,straight,18036,-908879994148.8531,59.98,4.437566825983683,13.545255249527496
5677,False,10000,50,1.1,1,500,0,1,2,1,5815.868459525851,59.94,6.037852031119906,9.946107393866551
24490,False,10000,50,1.1,1,500,0,0.005,2,42329,5379.4757482562245,59.98,23.68326066281265,2.5320672072355426
4283,False,10000,50,2,1,500,0,0,2,20868,5843.316925745746,59.96,4.839429977983848,12.476813210226412
1657,False,10000,50,2,1,500,0,0.0001,1.1,11924,5805.22429088494,59.98,2.4698757578845005,24.81913253920296
11551,False,10000,50,1.1,1,500,0,0.1,3,93,5975.685970814505,59.96,9.664806746481387,6.20871927243815
5245,False,10000,50,2,1,500,0,0,1.1,18705,5518.937118626808,60.12,5.972994269388259,10.138921641099337
1665,False,10000,50,2,1,500,0,0.001,straight,7816,-134399994222.95816,59.98,2.530449692937946,24.143598176392647
9836,False,10000,50,1.1,1,500,0,1,3,0,5980.948124875642,59.98,8.373415684709038,7.175070702946527
4683,False,10000,50,2,1,500,0,0.0001,straight,15329,-1152959994279.218,60.06,5.471726095374314,11.017357885010702
5051,False,10000,50,2,1,500,0,0.0001,3,20899,5892.942148911011,60.1,5.2046880052129545,11.581730548911016
38820,False,10000,50,1.1,1,500,0,0.001,3,70759,5726.912025183014,59.98,33.10224403729824,1.8115239970556651
73334,False,10000,50,uniform,1,500,0,0.01,random,72933,5741.062689618395,59.98,73.55034751753918,0.8152443523545029
31881,False,10000,50,1.1,1,500,0,0.005,3,48751,5671.973980744679,59.98,28.00404713820696,2.1416056869667512
3554,False,10000,50,2,1,500,0,0.001,1.1,17095,5699.01116388174,60.0,4.3092233493221395,14.065959840201037
924,False,10000,50,2,1,500,0,0.005,3,5969,5918.338044156175,60.0,1.7776648259991326,34.17649040097479
2050,False,10000,50,2,1,500,0,0.005,1.1,7585,5762.548533924107,60.0,2.908436749925046,20.854182297380714
5201,False,10000,50,2,1,500,0,0.001,2,16691,5775.969365247271,60.08,5.753080474468298,10.440800899365822
1876,False,10000,50,2,1,500,0,0.005,2,11563,5878.847485540477,60.04,2.6492257714730685,22.935107421695214
8735,False,10000,50,2,1,500,0,0.0001,2,25178,5658.884452138365,60.28,9.004342654460785,6.6658722002345545
21439,False,10000,50,1.1,1,500,0,0.05,random,908,5991.359527240511,59.98,22.370073001838737,2.681940747852813
2978,False,10000,50,2,1,500,0,0.005,straight,10496,-885159994125.586,60.02,3.817906774157625,15.764653657259652
1211,False,10000,50,2,1,500,0,0.01,straight,6748,-315319994038.38135,60.04,2.0845570042915766,29.176088613323362
955,False,10000,50,2,1,500,0,0.01,random,6752,5968.222476932263,59.98,1.8283912250305305,33.331971542999774
2292,False,10000,50,2,1,500,0,0.01,2,7873,5894.055741769484,60.02,3.045256085230554,19.829891335770945
2335,False,10000,50,2,1,500,0,0.01,1.1,6350,5787.343147090022,60.12,3.2005508073726117,18.830436724598194
21052,False,10000,50,1.1,1,500,0,0.1,random,101,5999.550978739967,60.0,21.990100767760968,2.7287922624208387
7486,False,10000,50,2,1,500,0,0.001,3,26101,5772.330730025232,59.96,7.230322084882625,8.314883412793042
2874,False,10000,50,2,1,500,0,0.01,3,11430,5915.379792404992,59.98,3.4178668796409952,17.76106777382696
2309,False,10000,50,2,1,500,0,0.05,2,2412,5877.27262614559,59.98,3.0389017612225535,20.479246241854344
3226,False,10000,50,2,1,500,0,0.05,1.1,1717,5275.48392289586,60.02,4.129223232440671,14.863308844516263
4058,False,10000,50,2,1,500,0,0.05,straight,1526,-3815679992000.2,60.02,4.983616323708869,12.426095231835658
90409,False,10000,50,uniform,1,500,0,0.001,random,104001,5732.427603908364,59.94,90.3174443561873,0.663452179683061
89459,False,10000,50,uniform,1,500,0,0.0001,random,102175,5699.305416013505,59.98,89.38395830998438,0.6708262738633988
20332,False,10000,50,1.1,1,500,0,1,random,1,5997.999999624186,59.98,21.27100037581792,2.8214288338546036
3411,False,10000,50,2,1,500,0,0.1,1.1,579,5199.962209107045,59.94,4.322704094908803,14.15418371605597
31112,False,10000,50,1.1,1,500,0,0.01,3,45440,5693.356902616198,60.0,26.96094137168295,2.2252973095408692
92560,False,10000,50,uniform,1,500,0,0.005,random,89889,5695.9810888419415,60.0,92.60524449917473,0.6477104145866818
