9498,False,10000,50,uniform,1,500,0,0.01,straight,11722,-3527499994159.6855,60.0,10.336063178450848,5.803877343685996
10111,False,10000,50,uniform,1,500,0,0.01,1.1,13319,5162.988043561105,59.96,10.843994063068397,5.528431948137418
3932,False,10000,50,uniform,1,500,0,0.05,straight,332,-3689959993802.1714,59.98,4.868929115752429,12.319333743337676
16983,False,10000,50,uniform,1,500,0,0.005,1.1,31690,4873.561111904389,60.0,17.478381317292694,3.4312828214227875
18143,False,10000,50,uniform,1,500,0,0.005,straight,30510,-5702059994310.065,59.98,18.79611566217214,3.1892052188722038
4021,False,10000,50,uniform,1,500,0,0.05,1.1,393,5208.031919463886,60.02,4.91027198127421,12.216418640572638
21382,False,10000,50,uniform,1,500,0,0.01,2,31084,5569.556673358574,59.98,20.772666903229123,2.8859718181214378
5766,False,10000,50,uniform,1,500,0,0.05,2,415,5819.0479956796335,59.96,6.115852048500796,9.804831521040084
23378,False,10000,50,uniform,1,500,0,0.0001,straight,50112,-7420739994283.549,60.0,23.83959608709025,2.516195821525929
24064,False,10000,50,uniform,1,500,0,0,straight,52781,-7926379994281.659,59.98,24.497087389317507,2.447822614458104
24086,False,10000,50,uniform,1,500,0,0.001,straight,49192,-7699919994315.866,60.0,24.554788678585414,2.442910594968022
24734,False,10000,50,uniform,1,500,0,0,1.1,51073,4482.947642858645,59.92,24.956515169142452,2.400292080570292
3897,False,10000,50,uniform,1,500,0,0.1,straight,87,-3806979993764.9517,60.02,4.8352289712897205,12.405192683622486
25753,False,10000,50,uniform,1,500,0,0.001,1.1,53724,4394.892327542259,59.96,25.930875709747976,2.31170978645244
26054,False,10000,50,uniform,1,500,0,0.0001,1.1,56349,4292.386243969549,59.98,26.19215408887395,2.2893719367796748
4048,False,10000,50,uniform,1,500,0,0.1,1.1,85,5215.918427882382,59.96,4.936851090227302,12.147209866847055
28839,False,10000,50,uniform,1,500,0,0.005,2,54841,5550.55976204671,59.98,27.553183666285193,2.1755836398615043
5481,False,10000,50,uniform,1,500,0,0.1,2,92,5822.658610545717,59.96,5.855058897634442,10.240079074746859
4107,False,10000,50,uniform,1,500,0,1,straight,0,-4046079993735.716,59.92,5.046080000000019,11.874849045376006
4037,False,10000,50,uniform,1,500,0,1,1.1,1,5146.826780288316,59.96,4.929501239178379,12.16067930656224
11706,False,10000,50,uniform,1,500,0,0.05,3,596,5967.42627215289,59.94,9.832737771041254,6.094900809686055
5577,False,10000,50,uniform,1,500,0,1,2,0,5832.672589499462,59.98,5.931881464461198,10.110710917920787
32637,False,10000,50,uniform,1,500,0,0.001,2,64902,5469.476697450006,59.98,31.005728415529802,1.9340357971635325
34356,False,10000,50,uniform,1,500,0,0.0001,2,68198,5438.253911612524,59.98,32.54603697006154,1.8424617473709235
35859,False,10000,50,uniform,1,500,0,0,2,69909,5420.038560349803,59.98,33.933186648536456,1.7670942490384278
11149,False,10000,50,uniform,1,500,0,0.1,3,99,5975.843335689487,59.96,9.366107423790327,6.401137520358831
11583,False,10000,50,uniform,1,500,0,1,3,0,5976.905576869588,59.98,9.69779729531057,6.184201230841847
39891,False,10000,50,uniform,1,500,0,0.001,3,69226,5666.536853771331,59.96,34.83980701604723,1.7208981885446095
21228,False,10000,50,uniform,1,500,0,0.05,random,947,5992.745982454687,60.0,22.15867999108717,2.707270667706298
42760,False,10000,50,uniform,1,500,0,0.01,3,59857,5681.909718296234,59.96,36.83571685286952,1.6274104333636605
21012,False,10000,50,uniform,1,500,0,0.1,random,59,5999.647163615653,60.0,21.950476200786706,2.732868027003643
17835,False,10000,50,1.1,1,500,0,0,straight,43951,-5879219994223.355,60.0,18.355869088614817,3.268311699170573
18184,False,10000,50,1.1,1,500,0,0,1.1,47081,4836.667241623076,59.94,18.51121489379601,3.237419097503164
49120,False,10000,50,uniform,1,500,0,0.005,3,74429,5660.106753735848,59.94,41.97712183189307,1.4275822883993259
21158,False,10000,50,uniform,1,500,0,1,random,0,5994.0,59.94,22.09706000000402,2.7121830684664885
19331,False,10000,50,1.1,1,500,0,0.0001,straight,45486,-6400419994291.505,59.98,19.835957703619908,3.0231675553193638
18697,False,10000,50,1.1,1,500,0,0.0001,1.1,44541,4769.09777438507,59.98,19.044829099045465,3.147772713886971
52230,False,10000,50,uniform,1,500,0,0.0001,3,84774,5600.236401789095,59.94,44.41269277334737,1.3493023900211865
56435,False,10000,50,uniform,1,500,0,0,3,86059,5567.098763557741,59.98,47.85737870668037,1.2529606162086155
17083,False,10000,50,1.1,1,500,0,0.001,1.1,48232,4923.604238732537,60.0,17.400421133352452,3.4477640340016786
19431,False,10000,50,1.1,1,500,0,0.001,straight,43763,-6319359994272.67,60.0,19.954948674768627,3.0063258656227445
11513,False,10000,50,1.1,1,500,0,0.005,straight,27834,-3347139994217.766,59.98,12.193424121023611,4.918618532615863
6886,False,10000,50,1.1,1,500,0,0.01,straight,10412,-2452339994130.511,60.0,7.736668556721265,7.755251354718904
7401,False,10000,50,1.1,1,500,0,0.01,1.1,9917,5296.48249475117,59.94,8.19022537114086,7.319488773307331
25632,False,10000,50,1.1,1,500,0,0.0001,2,56887,5536.081811237626,59.98,24.515845138646124,2.446171030379861
30795,False,10000,50,1.1,1,500,0,0,2,60338,5467.257798341979,59.98,29.284949853706525,2.0476032788774097
13143,False,10000,50,1.1,1,500,0,0.005,1.1,35951,5191.218169231705,60.0,13.61751487970993,4.405876027292037
3761,False,10000,50,1.1,1,500,0,0.05,straight,398,-3504219993742.871,59.94,4.697496936598584,12.761702299286915
4091,False,10000,50,1.1,1,500,0,0.05,1.1,395,5144.592432600265,59.96,4.9854858403562075,12.037098462291272
14946,False,10000,50,1.1,1,500,0,0.005,2,34395,5653.299455604781,60.0,14.815193137826293,4.049609875375566
4567,False,10000,50,1.1,1,500,0,0.05,2,774,5854.047604450887,59.98,5.057640758705023,11.932120324236713
4224,False,10000,50,1.1,1,500,0,0.1,straight,112,-4130339993576.853,59.96,5.16235399005274,11.627034808492082
25495,False,10000,50,1.1,1,500,0,0.001,2,58345,5551.571525477854,60.0,24.378724706167755,2.460701422633573
3929,False,10000,50,1.1,1,500,0,0.1,1.1,85,5153.886063597077,60.0,4.82422398678927,12.448527499105664
4477,False,10000,50,1.1,1,500,0,0.1,2,190,5841.705209042466,59.92,4.965559386678361,12.163380136519072
12838,False,10000,50,1.1,1,500,0,0.01,2,25349,5705.739484580962,59.92,12.800610910187782,4.679712755311443
4136,False,10000,50,1.1,1,500,0,1,straight,0,-4075019993614.1724,59.98,5.075020000000029,11.828963248303248
3973,False,10000,50,1.1,1,500,0,1,1.1,2,5156.515661554256,59.92,4.870233031291804,12.324105550906102
10877,False,10000,50,1.1,1,500,0,0.05,3,1788,5971.917453047972,59.96,9.248288016989157,6.465225739411905
42143,False,10000,50,1.1,1,500,0,0,3,70995,5662.551298446071,59.96,35.921292280114976,1.6688607705312308
5269,False,10000,50,1.1,1,500,0,1,2,0,5811.062646043437,59.96,5.6754978168267165,10.6194286367644
38026,False,10000,50,1.1,1,500,0,0.0001,3,70032,5634.023319858759,59.98,32.51961880918856,1.8439835636032575
