4007,False,1000,50,uniform,1,500,0,0.01,straight,688,-2496239999131.3945,5.98,4.994535414343594,1.1937398250994753
4292,False,1000,50,uniform,1,500,0,0.01,1.1,769,-162.27746627133283,5.98,5.255170607293122,1.1347370692086998
5368,False,1000,50,uniform,1,500,0,0.01,2,809,252.96921286739473,5.98,6.0162345424693005,0.9914992247004543
5601,False,1000,50,uniform,1,500,0,0.005,straight,1689,-2129539999614.5784,5.96,6.578722257724003,0.9031218856441623
6433,False,1000,50,uniform,1,500,0,0.005,1.1,1882,-325.54946819343616,6.0,7.378414624160944,0.810628121492647
7041,False,1000,50,uniform,1,500,0,0.001,1.1,3485,-280.2089152106907,6.0,7.9678199611686,0.7507422635104054
3842,False,1000,50,uniform,1,500,0,0.05,straight,27,-3815639997612.095,6.0,4.834818678836985,1.2374058158430903
8631,False,1000,50,uniform,1,500,0,0.001,straight,4149,-2889459999762.5967,6.0,9.584835137885008,0.6240196631594275
9122,False,1000,50,uniform,1,500,0,0,1.1,4614,-397.9111409887124,6.0,10.024995836620068,0.5966148596795395
9210,False,1000,50,uniform,1,500,0,0.005,2,3405,120.04453137427407,6.0,9.659190353306379,0.6192274363428326
3803,False,1000,50,uniform,1,500,0,0.05,1.1,32,-294.02110504236,6.0,4.773343396212894,1.2534449142992463
9422,False,1000,50,uniform,1,500,0,0.0001,straight,4446,-3054679999871.2246,6.0,10.372462720468342,0.5766136857056171
10030,False,1000,50,uniform,1,500,0,0,straight,5345,-3634059999660.2744,6.0,10.971370208327704,0.5451292779414977
10296,False,1000,50,uniform,1,500,0,0.0001,1.1,5101,-579.5217511984541,6.0,11.178783100045193,0.5350248227324585
5386,False,1000,50,uniform,1,500,0,0.05,2,35,328.2132644188851,6.0,5.922913504816556,1.0093096402232062
3580,False,1000,50,uniform,1,500,0,0.1,straight,8,-3569639997580.694,6.0,4.5729214177498765,1.30823820234484
12390,False,1000,50,uniform,1,500,0,0.01,3,1343,372.53050269616267,6.0,10.8703820562053,0.5509805144047307
3699,False,1000,50,uniform,1,500,0,0.1,1.1,10,-265.6413311075246,6.0,4.670153238989806,1.2810347190308888
3684,False,1000,50,uniform,1,500,0,1,straight,0,-3676999997433.412,6.0,4.676999999999896,1.2791338175793567
3520,False,1000,50,uniform,1,500,0,1,1.1,0,-273.4313187426229,6.0,4.49419268037937,1.3313050018602097
14095,False,1000,50,uniform,1,500,0,0,2,6545,-31.692583150417544,6.0,14.230100968351271,0.4203808953442872
5264,False,1000,50,uniform,1,500,0,0.1,2,8,314.2605110786105,6.0,5.81782183607656,1.028274455769051
14639,False,1000,50,uniform,1,500,0,0.0001,2,6489,15.275065153471118,6.0,14.740979572157896,0.4057418592693345
15109,False,1000,50,uniform,1,500,0,0.001,2,6914,-86.29888128225394,6.0,15.18199503999795,0.3939308149885967
4876,False,1000,50,uniform,1,500,0,1,2,0,288.5349932550906,6.0,5.473224332312757,1.0938050664017192
5449,False,1000,50,1.1,1,500,0,0,straight,2586,-1576159999750.2178,6.0,6.418459069745038,0.9320995788014369
11901,False,1000,50,uniform,1,500,0,0.05,3,23,577.2694442136735,6.0,9.994746856270343,0.5982544882329005
6435,False,1000,50,1.1,1,500,0,0,1.1,3797,-163.49546832308516,6.0,7.358305906246251,0.8132377344474032
5111,False,1000,50,1.1,1,500,0,0.0001,straight,3481,-1731419999602.09,6.0,6.071646660105732,0.9854361973961829
11209,False,1000,50,uniform,1,500,0,0.1,3,8,579.5972963628287,6.0,9.461321011070387,0.6319903799207658
5610,False,1000,50,1.1,1,500,0,0.0001,1.1,3788,-23.872643672859063,5.98,6.532159406381645,0.9130585572167251
9780,False,1000,50,uniform,1,500,0,1,3,0,582.151474877618,6.0,8.382734517785632,0.7136458102562933
6134,False,1000,50,1.1,1,500,0,0.0001,2,3807,223.06736582693532,6.0,6.799293461127063,0.8804182096067921
3955,False,1000,50,1.1,1,500,0,0.001,straight,2821,-1243139999588.9546,6.0,4.922006495112635,1.2155975072353333
4490,False,1000,50,1.1,1,500,0,0.001,1.1,2617,40.3098560254596,6.0,5.434763974770232,1.1010917052916982
3952,False,1000,50,1.1,1,500,0,0.001,2,2941,421.52690293022374,6.0,4.713015965898662,1.2700748602965712
2791,False,1000,50,1.1,1,500,0,0.005,straight,1973,-913419999530.307,6.0,3.7665381926587003,1.5897287287814805
9911,False,1000,50,1.1,1,500,0,0,3,4438,144.15846723862975,6.0,9.33341647657763,0.6408930592246479
10670,False,1000,50,1.1,1,500,0,0,2,5389,26.166697284955845,6.0,11.024714543864814,0.5424029917595271
23847,False,1000,50,uniform,1,500,0,0.005,3,6336,244.27453919687935,6.0,20.489209369469517,0.2919698854593937
3340,False,1000,50,1.1,1,500,0,0.005,1.1,1885,207.09455519206185,6.0,4.297107672407598,1.39246095939502
2276,False,1000,50,1.1,1,500,0,0.01,straight,647,-1397739999249.0967,6.0,3.2640736067360705,1.8355732171469874
2281,False,1000,50,1.1,1,500,0,0.01,1.1,768,235.21358732524746,6.0,3.2534791698665453,1.8397423194958342
19459,False,1000,50,uniform,1,500,0,0.05,random,29,599.3628938142598,6.0,20.45170258927983,0.2924281341412205
2909,False,1000,50,1.1,1,500,0,0.01,2,1251,444.0623662858642,6.0,3.7146722074073155,1.6113324945403724
6012,False,1000,50,1.1,1,500,0,0.005,2,2275,160.35702120133408,6.0,6.691152207350077,0.8949990882427042
2715,False,1000,50,1.1,1,500,0,0.05,1.1,56,-80.24775163703069,6.0,3.6926441915241948,1.621423572513051
3443,False,1000,50,1.1,1,500,0,0.05,straight,40,-3409919997588.2407,6.0,4.435739620249684,1.348830864683052
29912,False,1000,50,uniform,1,500,0,0.001,3,8026,59.32574565537353,6.0,25.283345852155932,0.23658025471386904
5728,False,1000,50,1.1,1,500,0,0.01,3,1203,466.11142477720153,6.0,5.625630015659485,1.0631166670466847
16064,False,1000,50,1.1,1,500,0,0,random,6623,343.75354474016365,6.0,16.99175104366991,0.35197060957871307
5335,False,1000,50,1.1,1,500,0,0.05,2,42,296.6785067779892,6.0,5.896782573713859,1.0146564885232343
32232,False,1000,50,uniform,1,500,0,0,3,8995,206.96151308966407,6.0,26.926934279372485,0.22223263425843323
22682,False,1000,50,uniform,1,500,0,0.1,random,8,599.9433888459441,6.0,23.6749248192129,0.25261439616665443
3774,False,1000,50,1.1,1,500,0,0.1,straight,2,-3766739997118.756,6.0,4.766985832474708,1.255088952226329
3509,False,1000,50,1.1,1,500,0,0.1,1.1,12,-242.10762117695415,6.0,4.481076938530738,1.335555954806818
21327,False,1000,50,uniform,1,500,0,1,random,0,600.0,6.0,22.320000000004292,0.2679494961637555
10048,False,1000,50,1.1,1,500,0,0.005,3,3960,348.6350852322355,6.0,9.253016275887447,0.6468681297751705
4312,False,1000,50,1.1,1,500,0,0.1,2,11,349.9394008761567,6.0,4.949053597076649,1.211485376632242
7967,False,1000,50,1.1,1,500,0,0.05,3,76,583.6278340337959,6.0,7.030987253060669,0.8516282879390666
1731,False,1000,50,2,1,500,0,0,1.1,1736,373.3552618599447,6.0,2.6997856065915404,2.224973419934154
2017,False,1000,50,2,1,500,0,0,straight,1413,-731559999508.0333,6.0,2.9975021202128027,2.0048704651846747
3869,False,1000,50,1.1,1,500,0,1,straight,0,-3861999996842.1255,6.0,4.8619999999999575,1.2307363623207173
3741,False,1000,50,1.1,1,500,0,1,1.1,0,-302.16995118926206,6.0,4.713263148864726,1.2698518808134558
31965,False,1000,50,uniform,1,500,0,0.01,random,1938,281.58278456048816,6.0,32.93975742466546,0.1815545410489903
