4036,False,1000,50,uniform,1,500,0,0.01,straight,619,-2580119999143.5723,6.0,5.024347438031828,1.1906387376906116
4195,False,1000,50,uniform,1,500,0,0.01,1.1,658,-160.3876235297273,6.0,5.159176651358328,1.1596140287689083
5293,False,1000,50,uniform,1,500,0,0.005,straight,1481,-2006959999640.31,6.0,6.273008219951007,0.9535464368898734
5464,False,1000,50,uniform,1,500,0,0.01,2,1076,293.1821137170099,6.0,6.096050961392601,0.9808464068351147
7166,False,1000,50,uniform,1,500,0,0.005,1.1,1964,-483.5602389883124,6.0,8.107322585643718,0.7378347306085231
3831,False,1000,50,uniform,1,500,0,0.05,straight,32,-3796859997553.7104,6.0,4.823709082111003,1.2401529593908114
8931,False,1000,50,uniform,1,500,0,0.001,1.1,4537,-425.28847776735995,6.0,9.832305685850828,0.6083383041447693
8975,False,1000,50,uniform,1,500,0,0.0001,straight,4218,-2872679999779.7524,6.0,9.928622238802294,0.6024031294947769
3814,False,1000,50,uniform,1,500,0,0.05,1.1,28,-283.07600910230076,6.0,4.784569789065062,1.2506061134676505
9189,False,1000,50,uniform,1,500,0,0.0001,1.1,5078,-392.4921229975136,6.0,10.075816262672932,0.5936245939678545
9222,False,1000,50,uniform,1,500,0,0.001,straight,4256,-3066599999797.163,6.0,10.173864381943666,0.5878814823469464
4396,False,1000,50,uniform,1,500,0,0.05,2,43,346.125333986605,6.0,5.019463552654933,1.1921214520752184
9883,False,1000,50,uniform,1,500,0,0,straight,4512,-3501319999732.3564,5.98,10.833020291213984,0.5502576715954219
10145,False,1000,50,uniform,1,500,0,0.005,2,3349,38.39558954579542,6.0,10.552294436017153,0.5669566202177322
10020,False,1000,50,uniform,1,500,0,0,1.1,5150,-518.6760003291022,6.0,10.906565367875325,0.5484222952294079
11088,False,1000,50,uniform,1,500,0,0.01,3,1295,352.9682345583788,6.0,9.907648236483482,0.6037723973249115
3745,False,1000,50,uniform,1,500,0,0.1,straight,8,-3733939997415.3413,6.0,4.7379332059247545,1.2627072369308743
3958,False,1000,50,uniform,1,500,0,0.1,1.1,13,-340.95262887998126,6.0,4.9277450516966415,1.2140053844322234
13540,False,1000,50,uniform,1,500,0,0.001,2,5671,-65.63322144142086,6.0,13.758270864981432,0.4348602065020193
4448,False,1000,50,uniform,1,500,0,0.1,2,10,387.3102823582703,6.0,5.054931526975578,1.1832364934316386
4096,False,1000,50,uniform,1,500,0,1,straight,0,-4088999997098.5083,6.0,5.089000000000033,1.1755194341365167
3922,False,1000,50,uniform,1,500,0,1,1.1,0,-314.7737496983689,6.0,4.8929305294253576,1.222634804238108
14268,False,1000,50,uniform,1,500,0,0.0001,2,6792,24.476071184952563,6.0,14.406462532084989,0.41514354050602803
