3614,False,1000,50,uniform,1,500,0,0.01,straight,594,-2341199999169.908,6.0,4.602315365911893,1.2998978225857396
4589,False,1000,50,uniform,1,500,0,0.01,1.1,706,-265.3399852926737,6.0,5.550928456076585,1.0777817389758106
4707,False,1000,50,uniform,1,500,0,0.005,straight,1516,-1725639999621.758,6.0,5.687216037604597,1.0517752771654414
5604,False,1000,50,uniform,1,500,0,0.005,1.1,1533,-274.85647785551794,6.02,6.5583533957877975,0.912139624290702
5731,False,1000,50,uniform,1,500,0,0.01,2,1011,275.89576820262914,6.0,6.334799543633896,0.9451437609941605
8153,False,1000,50,uniform,1,500,0,0.001,straight,4076,-2671099999734.573,6.0,9.108296912825047,0.6566462325600516
3655,False,1000,50,uniform,1,500,0,0.05,straight,35,-3616979997647.8433,6.0,4.647682474746474,1.287150943142527
3756,False,1000,50,uniform,1,500,0,0.05,1.1,38,-259.31938624193987,6.02,4.726067801612793,1.265919307397268
9230,False,1000,50,uniform,1,500,0,0.001,1.1,3890,-597.2109290653096,6.0,10.142878911093652,0.5896737734260702
9760,False,1000,50,uniform,1,500,0,0.005,2,3661,105.86853802294034,6.0,10.20025920526435,0.5865340410650915
9915,False,1000,50,uniform,1,500,0,0,1.1,4780,-583.111367918938,6.0,10.807924493409976,0.5533747007378068
10139,False,1000,50,uniform,1,500,0,0.0001,straight,4975,-3570819999699.5957,6.0,11.08495525933989,0.5395770648834503
4677,False,1000,50,uniform,1,500,0,0.05,2,39,319.36927542848343,6.0,5.280380895400522,1.133998504325935
10869,False,1000,50,uniform,1,500,0,0.0001,1.1,6164,-575.0258536742903,5.98,11.734022497861256,0.5079795770796242
10914,False,1000,50,uniform,1,500,0,0,2,5023,-38.03820515286959,6.0,11.373043958097135,0.5261230751817556
10583,False,1000,50,uniform,1,500,0,0,straight,5019,-3772559999758.1655,6.0,11.528514677256593,0.5188018269532931
3647,False,1000,50,uniform,1,500,0,0.1,1.1,8,-262.10500964252833,6.0,4.619051651597481,1.2951985050567465
4131,False,1000,50,uniform,1,500,0,0.1,straight,9,-4121539997146.614,5.98,5.123920378380257,1.1635676174712675
4107,False,1000,50,uniform,1,500,0,1,straight,0,-4100019997064.1187,5.98,5.100020000000037,1.1689937389676621
13813,False,1000,50,uniform,1,500,0,0.001,2,6499,29.366118341775145,6.0,13.949740470534703,0.428769989814046
5102,False,1000,50,uniform,1,500,0,0.1,2,11,269.2617063765593,6.0,5.673748441122537,1.054512634805083
4272,False,1000,50,uniform,1,500,0,1,1.1,0,-530.4545797440555,6.0,5.241179719511272,1.1414789262840384
14651,False,1000,50,uniform,1,500,0,0.0001,2,7255,69.6097202128356,6.0,14.713233988997697,0.40639314572949686
4617,False,1000,50,uniform,1,500,0,1,2,0,352.6918938092509,6.0,5.221981496845039,1.146917854112641
4131,False,1000,50,1.1,1,500,0,0,straight,2245,-1156179999695.5225,6.0,5.103696673085368,1.1723365128106848
16621,False,1000,50,uniform,1,500,0,0.01,3,2691,320.94237879903454,6.0,14.388899627059624,0.4159290254877893
11085,False,1000,50,uniform,1,500,0,0.05,3,33,576.5290624057013,6.0,9.372663047177166,0.6383865164413982
3266,False,1000,50,1.1,1,500,0,0.0001,1.1,3659,230.8579582496585,5.98,4.203829026295486,1.4188358993237244
5901,False,1000,50,1.1,1,500,0,0,1.1,3285,-99.84849735302416,6.0,6.834710197829741,0.8752903811678706
4529,False,1000,50,1.1,1,500,0,0.0001,straight,3068,-1424439999596.5085,5.98,5.493983494425154,1.0853102032522464
10809,False,1000,50,uniform,1,500,0,0.1,3,4,580.6601659612822,5.98,9.144335848337848,0.6518759198650216
10419,False,1000,50,uniform,1,500,0,1,3,0,575.40959403427,5.96,8.866700780338004,0.6700163082926731
6385,False,1000,50,1.1,1,500,0,0.001,straight,2402,-1812339999871.1946,6.0,7.356060634067992,0.8131776815160624
9340,False,1000,50,1.1,1,500,0,0,2,4756,71.0298151264797,6.0,9.790501190442965,0.6116939415794796
2618,False,1000,50,1.1,1,500,0,0.005,straight,1169,-971259999532.0891,6.0,3.6015572388272887,1.6621891061411092
24462,False,1000,50,uniform,1,500,0,0.005,3,5533,187.98303520216396,5.98,20.81398486106921,0.2862325354220589
8426,False,1000,50,1.1,1,500,0,0.0001,3,5395,355.76586042162376,5.98,7.999397646577876,0.7461496112178881
9212,False,1000,50,1.1,1,500,0,0.0001,2,5268,162.15777535413383,6.0,9.623837475087216,0.6216492460048966
6856,False,1000,50,1.1,1,500,0,0.001,1.1,3300,-267.4024464436931,5.98,7.782275473396194,0.7663262288872913
2447,False,1000,50,1.1,1,500,0,0.005,1.1,1478,267.2084313844507,5.98,3.4130932116139636,1.7475536300800152
7525,False,1000,50,1.1,1,500,0,0.001,2,4587,219.87121492892325,6.0,8.088328749754359,0.7401234176342855
3315,False,1000,50,1.1,1,500,0,0.005,2,2486,427.75359554870266,6.02,4.129943783723278,1.4451026804119749
19120,False,1000,50,uniform,1,500,0,0.05,random,34,599.2407533844483,6.0,20.112612999008277,0.2973567384398881
2577,False,1000,50,1.1,1,500,0,0.01,straight,761,-1390719999345.8564,6.0,3.5639746322470307,1.6799007539982005
2319,False,1000,50,1.1,1,500,0,0.01,2,1097,474.1164363722084,6.02,3.1634943409599128,1.897118113531033
2757,False,1000,50,1.1,1,500,0,0.01,1.1,993,175.2710681610015,6.0,3.72643225247571,1.6070060477706962
27659,False,1000,50,uniform,1,500,0,0.0001,3,7695,66.71390854753062,6.0,23.502125840832246,0.254347785313761
19178,False,1000,50,uniform,1,500,0,0.1,random,6,599.9391278753407,6.0,20.170951069726563,0.29649451487874545
4147,False,1000,50,1.1,1,500,0,0.05,straight,32,-4112519996765.4526,5.98,5.139722161087973,1.1603182706314805
3853,False,1000,50,1.1,1,500,0,0.05,2,42,383.2382883175355,5.94,4.520761846193594,1.311004417363703
4199,False,1000,50,1.1,1,500,0,0.05,1.1,34,-384.9461870867866,6.0,5.169354823231554,1.1576760530081456
31796,False,1000,50,uniform,1,500,0,0,3,9224,169.73333487961682,5.98,26.79226891893352,0.22248251626111074
3943,False,1000,50,1.1,1,500,0,0.1,straight,4,-3933539996778.578,6.0,4.9359761633163055,1.2122287069066544
6196,False,1000,50,1.1,1,500,0,0.01,3,1827,469.8388414179879,6.0,6.0164564329087264,0.9957899534388414
32510,False,1000,50,uniform,1,500,0,0.001,3,8601,169.09503235000705,6.0,27.102215750424506,0.22062873872133365
3643,False,1000,50,1.1,1,500,0,0.1,1.1,14,-227.22939822061272,6.0,4.614386796230309,1.2967535735461089
30875,False,1000,50,uniform,1,500,0,0.01,random,2232,344.3268236219246,6.0,31.846636953316334,0.18778015480436608
21673,False,1000,50,uniform,1,500,0,1,random,1,597.9999863561253,5.98,22.666013643879438,0.26297384028917337
351,False,1000,50,2,1,500,0,0,1.1,620,546.1319806410313,6.02,1.3387119592252483,4.520168755566907
830,False,1000,50,2,1,500,0,0,straight,769,-89619999521.04013,6.0,1.8167406165837208,3.305774280912433
4320,False,1000,50,1.1,1,500,0,0.1,2,13,357.0463772439796,6.0,4.954042171161562,1.2093923964895124
3515,False,1000,50,1.1,1,500,0,1,1.1,0,-254.02111625567392,6.0,4.487732515116836,1.3333775458850163
3812,False,1000,50,1.1,1,500,0,1,straight,0,-3804999997098.768,6.0,4.804999999999938,1.2451442119414624
3911,False,1000,50,1.1,1,500,0,1,2,0,328.44234130333393,6.0,4.591856212408226,1.3059807232715104
921,False,1000,50,2,1,500,0,0.0001,straight,1640,-137099999484.81558,6.0,1.8984951384881015,3.1624885811183225
10902,False,1000,50,1.1,1,500,0,0.01,random,1193,420.85374777776684,5.98,11.883699940895887,0.5016794128751049
1017,False,1000,50,2,1,500,0,0.0001,2,1222,465.35774842282916,6.0,1.9690623070176603,3.058394490355374
656,False,1000,50,2,1,500,0,0.0001,3,841,487.2733284864223,6.0,1.6280245690535822,3.7091212988352065
1769,False,1000,50,2,1,500,0,0.0001,1.1,1315,284.2049291896261,6.0,2.745954508334258,2.182891737767696
22888,False,1000,50,1.1,1,500,0,0,3,5621,292.3784013765659,6.0,19.24116950293565,0.3110444925775462
626,False,1000,50,2,1,500,0,0.001,straight,1105,-75899999487.25905,6.0,1.6089813513641327,3.7768530081588523
678,False,1000,50,2,1,500,0,0.001,1.1,905,486.6214045384508,6.0,1.6615811350269103,3.660842201351553
10963,False,1000,50,1.1,1,500,0,0.05,3,44,568.8338397311326,6.0,9.285190852660453,0.6445567245274332
576,False,1000,50,2,1,500,0,0.005,straight,737,-170159999444.53357,6.0,1.5630127947213481,3.879051053505368
3821,False,1000,50,2,1,500,0,0,2,1776,292.3428283149144,6.0,4.597028611342774,1.306799602310752
816,False,1000,50,2,1,500,0,0.005,1.1,603,458.1015190713094,6.02,1.8009928490075982,3.340430818868398
1122,False,1000,50,2,1,500,0,0.005,2,781,492.82454998048576,6.0,2.0654909163136526,2.914561905177769
4539,False,1000,50,2,1,500,0,0,3,2234,387.5713340621334,6.0,4.72659903390184,1.2683800487418744
534,False,1000,50,2,1,500,0,0.005,random,715,541.510668016354,6.0,1.5210423184982629,3.974421543259132
2718,False,1000,50,2,1,500,0,0.001,3,1912,444.3785383339533,6.0,3.3173254039259295,1.8165843403281128
431,False,1000,50,2,1,500,0,0.01,2,527,566.5485813005075,6.04,1.4011102328416205,4.340124823373886
507,False,1000,50,2,1,500,0,0.01,1.1,388,515.0631413207003,6.0,1.4947717961975957,4.088843368873232
3266,False,1000,50,2,1,500,0,0.001,2,1153,304.35171191330306,6.0,4.080929977697454,1.4706407868084874
850,False,1000,50,2,1,500,0,0.01,straight,784,-341079999424.04443,6.0,1.8369337605020872,3.2692848260769107
22874,False,1000,50,1.1,1,500,0,0.001,3,6700,315.4219973200194,6.0,19.33910619784333,0.3094475597328456
2305,False,1000,50,2,1,500,0,0.01,3,1344,534.996348223988,6.0,2.8646963344814007,2.0870341142653275
11597,False,1000,50,1.1,1,500,0,0.1,3,13,572.947443282733,6.0,9.764220972249536,0.6130242279031574
10904,False,1000,50,1.1,1,500,0,1,3,0,579.9365065143626,6.0,9.2270624782822,0.648260888967102
2841,False,1000,50,2,1,500,0,0.05,2,321,397.7900209975176,6.0,3.6205149540314236,1.6580248696961097
3524,False,1000,50,2,1,500,0,0.01,random,1191,504.10892008414135,6.0,4.50629543554895,1.3311753212469697
3619,False,1000,50,2,1,500,0,0.05,1.1,39,-261.1349114926908,6.0,4.592822005501056,1.3081506041365571
21408,False,1000,50,1.1,1,500,0,0.005,3,3805,223.8154825724649,5.98,18.14650730016622,0.3287621321499532
5610,False,1000,50,2,1,500,0,0.05,straight,29,-5586539991352.748,6.0,6.6027637381433735,0.9070233342683366
3386,False,1000,50,2,1,500,0,0.1,2,41,377.67675012602876,6.0,4.112076247970387,1.4616414763059153
9039,False,1000,50,2,1,500,0,0.005,3,1780,409.47744561244474,6.0,8.164027703137462,0.732873955594628
4744,False,1000,50,2,1,500,0,0.1,1.1,8,-488.5469986549186,6.0,5.711894561505931,1.0486244079196723
5992,False,1000,50,2,1,500,0,0.1,straight,3,-5983159990252.419,6.0,6.984967867830397,0.8567902744110902
18415,False,1000,50,1.1,1,500,0,0.1,random,2,597.9962373388228,5.98,19.408008236117613,0.30721803624815236
1074,False,1000,50,3,1,500,0,0,straight,714,-171659999551.25592,6.0,2.060956364641495,2.9043632878771666
6158,False,1000,50,2,1,500,0,0.1,3,46,583.8203887308305,6.0,5.662509126055263,1.0601998648584932
4973,False,1000,50,2,1,500,0,1,straight,0,-4965999992877.6,6.0,5.966000000000326,1.00349443101645
1107,False,1000,50,3,1,500,0,0,1.1,976,426.72253996096777,6.0,2.086957198631857,2.870648533755766
23447,False,1000,50,1.1,1,500,0,0.05,random,40,599.251613621843,6.0,24.439657720872816,0.24474782886686608
573,False,1000,50,3,1,500,0,0,3,720,509.5555414243078,6.0,1.5426050305712264,3.9262579585565054
52076,False,1000,50,uniform,1,500,0,0.005,random,7429,242.51486484906306,5.98,52.99636872125923,0.11246283869897244
1254,False,1000,50,3,1,500,0,0.0001,straight,877,-301819999535.0556,6.02,2.2397157281321913,2.6963835572415578
6196,False,1000,50,2,1,500,0,1,1.1,0,-879.6305707978466,6.0,7.158997041682828,0.8361747306922581
1263,False,1000,50,3,1,500,0,0.0001,1.1,730,341.037816594431,6.0,2.246747880260477,2.658117277732501
5716,False,1000,50,2,1,500,0,1,2,0,244.81983667757515,6.0,6.256473627499502,0.9585690987909219
36365,False,1000,50,1.1,1,500,0,0.0001,random,7140,381.7215466922051,6.0,37.287993210163414,0.1603868443744328
3030,False,1000,50,3,1,500,0,0,2,979,270.9336530216023,6.02,3.8558782909155114,1.554155443621969
1006,False,1000,50,3,1,500,0,0.0001,random,546,515.6785006146267,6.0,1.99467951709406,3.0490589097090135
539,False,1000,50,3,1,500,0,0.001,random,476,534.269206575684,6.0,1.528121434589963,3.9665762018438726
554,False,1000,50,3,1,500,0,0.005,1.1,319,487.4124976568305,6.0,1.542550204844719,3.939493067946446
1723,False,1000,50,3,1,500,0,0.001,1.1,1107,299.96682217523517,6.0,2.6996979544256927,2.229722304673922
1892,False,1000,50,3,1,500,0,0.001,straight,659,-654759999536.9093,6.0,2.879582854398102,2.069509612616966
1655,False,1000,50,3,1,500,0,0.001,2,878,436.11432917544516,6.02,2.56715832280889,2.3399282791696576
3381,False,1000,50,3,1,500,0,0.0001,2,1257,342.6984232879661,6.0,4.1613889058117,1.437190837996522
420,False,1000,50,3,1,500,0,0.01,straight,363,-207519999407.9959,6.0,1.410192397907742,4.303428653255496
944,False,1000,50,3,1,500,0,0.005,2,920,502.46687068348876,6.08,1.8915352384405488,3.1859882019923043
823,False,1000,50,3,1,500,0,0.01,1.1,399,466.0677146637801,6.0,1.8082991049861576,3.334906031242142
2355,False,1000,50,3,1,500,0,0.005,straight,796,-901799999526.5531,6.0,3.3408035423253666,1.7902851160292632
14291,False,1000,50,2,1,500,0,0.05,3,114,559.4799764865421,6.0,11.81786615422233,0.5050071691734164
