16840,False,1000,10,uniform,1,500,0,0.01,straight,94,-15429099989343.613,30.0,17.805861045339945,1.6795012855077212
18715,False,1000,10,uniform,1,500,0,0.005,straight,376,-12528999994668.914,30.0,19.66999593213706,1.5202362856196676
19377,False,1000,10,uniform,1,500,0,0.01,1.1,129,-1312.2120629517108,30.0,20.232413004469734,1.477994810348201
22078,False,1000,10,uniform,1,500,0,0.01,2,177,1637.1649231092103,30.0,21.336143748893065,1.4022695262440823
21296,False,1000,10,uniform,1,500,0,0.005,1.1,444,-1284.5866421689036,30.0,22.148493482494864,1.3500607295838445
22363,False,1000,10,uniform,1,500,0,0.0001,straight,1099,-9875799997669.082,30.0,23.285897143367045,1.2841287356759736
22679,False,1000,10,uniform,1,500,0,0.001,straight,907,-9954599997910.969,30.0,23.611868793037438,1.2664005498314657
22593,False,1000,10,uniform,1,500,0,0,straight,1137,-9488399997902.947,30.0,23.512902327638876,1.2717352328376081
24025,False,1000,10,uniform,1,500,0,0.001,1.1,1205,-775.673385189854,30.0,24.81088638823709,1.2052787615174263
24449,False,1000,10,uniform,1,500,0,0,1.1,1365,-698.193043063958,30.0,25.225594901668508,1.18541041167789
25975,False,1000,10,uniform,1,500,0,0.0001,1.1,1285,-1100.093398317636,30.0,26.751381650462484,1.117842815303756
28258,False,1000,10,uniform,1,500,0,0.005,2,724,1189.1192012626584,30.0,27.337481757382175,1.093760365612606
33212,False,1000,10,uniform,1,500,0,0.001,2,1450,1157.5080804429879,30.0,32.052362208938554,0.9330588169252717
33646,False,1000,10,uniform,1,500,0,0,2,1741,1271.1178328400104,30.0,32.42022028866741,0.9226817152420299
34872,False,1000,10,uniform,1,500,0,0.0001,2,1613,1238.777539874304,30.0,33.53457390045481,0.8919263611993907
17503,False,1000,10,uniform,1,500,0,0.05,straight,3,-17459399987096.754,30.0,18.471897454904358,1.6188211355090814
17753,False,1000,10,uniform,1,500,0,0.05,1.1,7,-1343.795585594406,30.0,18.622000354145392,1.605832257247632
18307,False,1000,10,uniform,1,500,0,0.1,straight,1,-18272899986070.52,30.0,19.275979063246858,1.551283549837385
20014,False,1000,10,uniform,1,500,0,0.1,1.1,0,-1561.003922433235,30.0,20.867486010938613,1.4329494631069466
22951,False,1000,10,uniform,1,500,0,0.05,2,9,1669.5071002959048,30.0,22.000598421146186,1.3588707856620321
17240,False,1000,10,uniform,1,500,0,1,straight,0,-17208999987391.434,30.0,18.20899999999927,1.6421761295518338
10989,False,1000,10,1.1,1,500,0,0,straight,893,-4552899997381.877,30.0,11.92069497136211,2.5087844780638466
24595,False,1000,10,uniform,1,500,0,0.1,2,0,1547.4391289103153,30.0,23.524928846343226,1.2711919065812267
20487,False,1000,10,uniform,1,500,0,1,1.1,0,-1897.379262277959,30.0,21.345252040125082,1.4009880587923167
14962,False,1000,10,1.1,1,500,0,0,1.1,947,534.3775728220917,30.0,15.807770006227898,1.8919794850346197
11124,False,1000,10,1.1,1,500,0,0.0001,straight,825,-4901199997278.931,30.0,12.059451344338736,2.479905186217242
16308,False,1000,10,1.1,1,500,0,0,2,1353,2266.3100309928623,30.0,16.166079819419437,1.8502351303806417
25912,False,1000,10,uniform,1,500,0,1,2,0,1570.984030576642,30.0,24.710326903232314,1.209881946778602
13600,False,1000,10,1.1,1,500,0,0.0001,1.1,973,963.3480492010501,30.0,14.453097444403724,2.0692489043509905
62621,False,1000,10,uniform,1,500,0,0.01,3,332,2568.765435547315,30.0,48.96378788749246,0.6106541015339546
16367,False,1000,10,1.1,1,500,0,0.0001,2,1412,2244.7764345049573,30.0,16.210863144335853,1.8455796353488545
9557,False,1000,10,1.1,1,500,0,0.001,1.1,858,1678.0376605385402,30.0,10.433069542697226,2.8667495651112995
10980,False,1000,10,1.1,1,500,0,0.001,straight,878,-4841399997273.021,30.0,11.912950431947477,2.510243196612508
27042,False,1000,10,1.1,1,500,0,0,3,1510,2696.613402830739,29.9,22.363379348792964,1.3333408595909704
76765,False,1000,10,uniform,1,500,0,0.001,3,2048,2160.591175757843,30.0,61.309339053220654,0.48765982971869787
78718,False,1000,10,uniform,1,500,0,0.005,3,1317,2130.1922949572977,30.0,62.54740984143217,0.4780081625268438
58150,False,1000,10,uniform,1,500,0,0.05,3,1,2904.3906921422013,30.0,44.91739857208104,0.6658412227040115
