17899,False,1000,10,uniform,1,500,0,0.01,straight,123,-16078299990879.428,30.0,18.863253424756458,1.5852328280839738
18467,False,1000,10,uniform,1,500,0,0.01,1.1,143,-1120.700335842103,30.0,19.329291054946857,1.5470984677336161
18590,False,1000,10,uniform,1,500,0,0.005,straight,337,-12335999994880.924,30.0,19.54646443061035,1.529858056001056
19627,False,1000,10,uniform,1,500,0,0.005,1.1,360,-1091.2275274712924,30.0,20.48437037376174,1.4597994957832696
22146,False,1000,10,uniform,1,500,0,0.01,2,212,1721.9441878873604,30.0,21.40269384622311,1.3969028107562984
22929,False,1000,10,uniform,1,500,0,0.001,straight,1026,-10358599997623.842,30.0,23.85411248144243,1.2535212887052425
23076,False,1000,10,uniform,1,500,0,0.0001,straight,1132,-10125899997637.676,30.0,23.998894941570732,1.2459699860302176
23877,False,1000,10,uniform,1,500,0,0.005,2,632,1290.7227987978533,30.0,23.30434974525057,1.2832871559580163
24182,False,1000,10,uniform,1,500,0,0.001,1.1,1114,-1009.6022088499527,30.0,24.98461107160203,1.1968941650371132
24828,False,1000,10,uniform,1,500,0,0,straight,1217,-10864599997767.605,29.9,25.743612741070383,1.1576396568728335
25147,False,1000,10,uniform,1,500,0,0,1.1,1271,-996.8646397204204,30.0,25.93917631999161,1.152764928863074
26010,False,1000,10,uniform,1,500,0,0.0001,1.1,1336,-1050.8951370936659,30.0,26.788255763097492,1.116324458612515
31000,False,1000,10,uniform,1,500,0,0.001,2,1476,1058.0655814051966,30.0,30.034183102764295,0.995534092653085
33770,False,1000,10,uniform,1,500,0,0.0001,2,1646,1327.179971903172,30.0,32.45904462441506,0.9215006629056376
18098,False,1000,10,uniform,1,500,0,0.05,straight,7,-18050899986347.977,30.0,19.06679917610542,1.5683584083969013
36844,False,1000,10,uniform,1,500,0,0,2,1593,997.465086371307,30.0,35.39415157698111,0.844834633568609
20093,False,1000,10,uniform,1,500,0,0.05,1.1,4,-1907.5745312063361,30.0,20.957523697030314,1.426767261568183
17283,False,1000,10,uniform,1,500,0,0.1,1.1,0,-1055.9012351663841,30.0,18.15293655353716,1.647286611104888
24172,False,1000,10,uniform,1,500,0,0.05,2,8,1490.658547512772,30.0,23.199695014784243,1.288607657523848
20430,False,1000,10,uniform,1,500,0,0.1,straight,0,-20398999983002.0,30.0,21.39900000000317,1.3973415151347746
19149,False,1000,10,uniform,1,500,0,1,straight,0,-19117999983178.242,30.0,20.118000000001604,1.486364767035507
7956,False,1000,10,1.1,1,500,0,0,straight,914,-3264899997241.6904,30.0,8.887687583036914,3.3654154006970116
19194,False,1000,10,uniform,1,500,0,1,1.1,0,-1558.4002096271454,30.0,20.04687890090948,1.4916064083727878
26214,False,1000,10,uniform,1,500,0,0.1,2,0,1520.476521351007,30.0,24.93932298335654,1.1985663874960242
12350,False,1000,10,1.1,1,500,0,0,1.1,954,1063.358540113004,29.9,13.218532975247223,2.254931620833239
13424,False,1000,10,1.1,1,500,0,0,2,1202,2322.309089533889,30.0,13.499340156365523,2.2158378578074407
24321,False,1000,10,uniform,1,500,0,1,2,0,1549.63811293335,29.9,23.264205747036236,1.2804273851503236
12351,False,1000,10,1.1,1,500,0,0.0001,straight,951,-5393999997302.549,30.0,13.279920519637164,2.2521225403162584
13983,False,1000,10,1.1,1,500,0,0.0001,1.1,935,871.4986086191251,30.0,14.837980480915169,2.015405935248265
65440,False,1000,10,uniform,1,500,0,0.01,3,364,2491.595182487003,30.0,51.28570729085379,0.5827706988962936
18146,False,1000,10,1.1,1,500,0,0.0001,2,1127,1951.672450982343,30.0,17.915749682806982,1.670037752149448
10481,False,1000,10,1.1,1,500,0,0.001,straight,820,-4680199997149.656,30.0,11.416328968903173,2.6198525021642296
71427,False,1000,10,uniform,1,500,0,0.005,3,1455,2274.012886942169,30.0,57.027719903752185,0.5241437345948603
14297,False,1000,10,1.1,1,500,0,0.001,1.1,889,626.512499506671,30.0,15.150573472604032,1.9737930073233065
14022,False,1000,10,1.1,1,500,0,0.005,straight,374,-9323599995016.34,29.9,14.976494104020565,1.9902623637699193
61577,False,1000,10,uniform,1,500,0,0.05,3,10,2882.4676486543704,30.0,47.52791781121409,0.6291713224793255
12184,False,1000,10,1.1,1,500,0,0.005,1.1,563,901.330423653971,29.9,13.070350526563965,2.280509233753731
20951,False,1000,10,1.1,1,500,0,0.001,2,1348,1995.017486563771,30.0,20.468420596128944,1.461043120045672
60505,False,1000,10,uniform,1,500,0,0.1,3,0,2887.542075841628,30.0,46.66728162032055,0.6406906860105692
85640,False,1000,10,uniform,1,500,0,0.001,3,1921,2271.9249300374327,30.0,68.10932125383218,0.43896503335020015
84685,False,1000,10,uniform,1,500,0,0,3,2120,2462.213804115803,30.0,67.21082698316327,0.4450273501178407
37143,False,1000,10,1.1,1,500,0,0.0001,3,1716,2711.91062901147,30.0,30.088150226616882,0.9938437819589149
19758,False,1000,10,1.1,1,500,0,0.005,2,744,1727.6127454224356,30.0,19.42555397449998,1.539701561654507
59538,False,1000,10,uniform,1,500,0,1,3,1,2878.0623702500116,30.0,45.917742929306705,0.6511192506416899
97344,False,1000,10,uniform,1,500,0,0.0001,3,2294,2415.163618113362,30.0,76.90758227861703,0.3888070341256552
51032,False,1000,10,1.1,1,500,0,0,3,1636,2480.952291501089,30.0,40.98594118094293,0.7297445714871859
15822,False,1000,10,1.1,1,500,0,0.01,1.1,188,-442.4917252211323,30.0,16.69986779694934,1.790717857028729
17898,False,1000,10,1.1,1,500,0,0.01,straight,73,-16865999987516.812,30.0,18.86435287340479,1.5852012625227432
15741,False,1000,10,1.1,1,500,0,0.01,2,251,2119.4008647670857,30.0,15.518560472665996,1.9263487976912057
18206,False,1000,10,1.1,1,500,0,0.05,straight,4,-18167799982845.49,30.0,19.174889739295658,1.5594486510193604
45623,False,1000,10,1.1,1,500,0,0.001,3,1715,2669.579521787819,30.0,36.556652091633,0.818257878687003
21522,False,1000,10,1.1,1,500,0,0.05,1.1,12,-2048.884832080775,30.0,22.36728840514433,1.3368781604311952
20457,False,1000,10,1.1,1,500,0,0.05,2,13,1872.8406572235751,30.0,19.748010321213624,1.5172901882440872
18247,False,1000,10,1.1,1,500,0,0.1,1.1,1,-1074.1833928705257,30.0,19.109746030832202,1.5647799302575445
18689,False,1000,10,1.1,1,500,0,0.1,straight,0,-18657999983583.664,30.0,19.658000000001042,1.5211439293534457
33741,False,1000,10,1.1,1,500,0,0.01,3,536,2720.3337097857316,30.0,27.074829641691345,1.1039251031191493
22662,False,1000,10,1.1,1,500,0,0.1,2,1,1693.6443293763155,30.0,21.769216926851684,1.3749195024330358
3230,False,1000,10,2,1,500,0,0,straight,478,-1293999997154.0635,30.0,4.178665718054971,7.1680925129724855
