17298,False,1000,10,uniform,1,500,0,0.01,straight,128,-15674899990948.504,30.0,18.262112337502614,1.6374231986241021
18276,False,1000,10,uniform,1,500,0,0.01,1.1,117,-933.4631983692918,30.0,19.127447620574763,1.5633102155272938
20408,False,1000,10,uniform,1,500,0,0.001,1.1,1036,-149.75415347869375,30.0,21.229691597466374,1.4085114412373994
20971,False,1000,10,uniform,1,500,0,0.005,straight,344,-14798099993913.537,30.0,21.927572355161722,1.3637054436792844
20618,False,1000,10,uniform,1,500,0,0.0001,straight,1171,-8573199997683.531,30.0,21.535986256793414,1.388470011070479
20496,False,1000,10,uniform,1,500,0,0.005,1.1,435,-1286.1907491386369,30.0,21.35393582081788,1.4003310165186538
22017,False,1000,10,uniform,1,500,0,0.001,straight,926,-9411499997857.96,30.0,22.94726283389022,1.3031012721747328
22553,False,1000,10,uniform,1,500,0,0.01,2,147,1770.0314521346204,30.0,21.69535456063703,1.3786734253390767
23034,False,1000,10,uniform,1,500,0,0,straight,1104,-9789499997922.844,30.0,23.957383677392627,1.2481463267225252
24703,False,1000,10,uniform,1,500,0,0.0001,1.1,1395,-601.9860202371477,30.0,25.47685095298836,1.1737099941417917
24881,False,1000,10,uniform,1,500,0,0,1.1,1355,-585.4064127850809,29.9,25.6550208474261,1.1616983925125002
28317,False,1000,10,uniform,1,500,0,0.005,2,716,1187.8763148528196,30.0,27.39958163427164,1.0917036456693405
31346,False,1000,10,uniform,1,500,0,0.001,2,1540,1254.039759284607,30.0,30.297946942967307,0.9870541213615038
34901,False,1000,10,uniform,1,500,0,0.0001,2,1706,1273.0412727636458,29.9,33.545559074349185,0.8885823845341939
34851,False,1000,10,uniform,1,500,0,0,2,1642,1114.447488186085,30.0,33.56540814967521,0.8908428580910236
16912,False,1000,10,uniform,1,500,0,0.05,1.1,10,-1062.3265933639636,30.0,17.78091715234891,1.681877419364978
20312,False,1000,10,uniform,1,500,0,0.05,straight,5,-20246299984606.414,30.0,21.28086624891707,1.405128528731841
18671,False,1000,10,uniform,1,500,0,0.1,1.1,1,-1186.1929772618382,30.0,19.528943890397716,1.5311465148770123
18944,False,1000,10,uniform,1,500,0,0.1,straight,0,-18912999985944.758,30.0,19.913000000001354,1.5016876335658245
22685,False,1000,10,uniform,1,500,0,0.05,2,6,1399.9204940237767,30.0,21.881217688421124,1.36708728090118
20197,False,1000,10,uniform,1,500,0,1,straight,0,-20165999983658.746,30.0,21.16600000000288,1.4127756206585895
10686,False,1000,10,1.1,1,500,0,0,straight,972,-4802999997167.375,30.0,11.61407509477698,2.57508476794244
7949,False,1000,10,1.1,1,500,0,0,1.1,1080,2039.5615741375987,30.0,8.815675071027878,3.3927531636838415
