18861,False,1000,10,uniform,1,500,0,0.005,straight,394,-12381199995377.902,30.0,19.815946713090774,1.5089987453105356
19212,False,1000,10,uniform,1,500,0,0.01,straight,120,-17581399989290.934,30.0,20.17661045182104,1.482043365043938
19849,False,1000,10,uniform,1,500,0,0.01,1.1,160,-1330.4320945635225,30.0,20.696527318239813,1.444857710884663
20673,False,1000,10,uniform,1,500,0,0.005,1.1,420,-1262.2724781636668,30.0,21.525987037171703,1.3891335991508575
21703,False,1000,10,uniform,1,500,0,0.0001,straight,996,-8711799998106.951,30.0,22.63217569539608,1.3212493414054074
22280,False,1000,10,uniform,1,500,0,0.001,straight,1059,-9569999997797.418,30.0,23.205297364203716,1.2885534958793643
22154,False,1000,10,uniform,1,500,0,0,straight,1122,-8637599997994.089,30.0,23.076763235226682,1.2957802323933136
24487,False,1000,10,uniform,1,500,0,0.001,1.1,1107,-1116.8112806294769,30.0,25.289103568966063,1.1823708843379952
24477,False,1000,10,uniform,1,500,0,0.01,2,175,1453.4763910405934,30.0,23.50333877612649,1.2723822727436547
25844,False,1000,10,uniform,1,500,0,0.0001,1.1,1201,-1282.8505482445632,30.0,26.642969232518304,1.1223273058146261
26795,False,1000,10,uniform,1,500,0,0.005,2,702,1179.8535154934084,30.0,26.039690365603754,1.1486959359187936
27557,False,1000,10,uniform,1,500,0,0,1.1,1432,-1121.1816171257021,30.0,28.32167412571796,1.0557711758267587
31477,False,1000,10,uniform,1,500,0,0.001,2,1436,1194.0540429987834,30.0,30.446606022897168,0.9822043086711147
35785,False,1000,10,uniform,1,500,0,0,2,1656,1201.1427379820925,30.0,34.39016164034439,0.8696224093384657
36166,False,1000,10,uniform,1,500,0,0.0001,2,1811,1233.222636190924,30.0,34.768572450775835,0.8599713899510103
19121,False,1000,10,uniform,1,500,0,0.05,straight,4,-19078999985611.086,30.0,20.089726824719097,1.488419294566749
20087,False,1000,10,uniform,1,500,0,0.05,1.1,4,-1887.1347314754269,29.9,20.944270841831802,1.4229196204114118
18636,False,1000,10,uniform,1,500,0,0.1,straight,0,-18604999985883.273,30.0,19.605000000000977,1.525227877068826
19038,False,1000,10,uniform,1,500,0,0.1,1.1,1,-1405.1336359612096,30.0,19.88868890644534,1.5035519266701827
24374,False,1000,10,uniform,1,500,0,0.05,2,9,1375.0414910980014,30.0,23.364627553074392,1.280229111778402
17787,False,1000,10,uniform,1,500,0,1,straight,0,-17755999987124.617,30.0,18.755999999999943,1.5942623325119887
9067,False,1000,10,1.1,1,500,0,0,straight,976,-3939099997181.72,30.0,9.994213869425458,2.9922432282168385
24413,False,1000,10,uniform,1,500,0,0.1,2,2,1696.7279048200755,30.0,23.340398485713003,1.2809505481467702
19687,False,1000,10,uniform,1,500,0,1,1.1,0,-1788.645751671178,30.0,20.545206213449532,1.4554629131725245
12100,False,1000,10,1.1,1,500,0,0,1.1,858,1137.1253447508393,30.0,12.964686636867265,2.306496365969124
