18424,False,1000,10,uniform,1,500,0,0.01,straight,89,-17120399989672.625,30.0,19.38918723037253,1.5422426362522899
18599,False,1000,10,uniform,1,500,0,0.01,1.1,132,-1421.2907361024143,30.0,19.45691487729428,1.5369383650390493
19305,False,1000,10,uniform,1,500,0,0.005,1.1,391,-994.8800892260197,30.0,20.161804751761803,1.4831943589637837
20113,False,1000,10,uniform,1,500,0,0.001,straight,935,-8662899997681.127,30.0,21.04320102322488,1.421004396359667
20835,False,1000,10,uniform,1,500,0,0.005,straight,332,-15091499993280.582,30.0,21.79125821130031,1.372193140530563
23920,False,1000,10,uniform,1,500,0,0.0001,straight,1079,-10312199997957.426,30.0,24.844849665436026,1.2035437400360696
23763,False,1000,10,uniform,1,500,0,0,straight,1063,-9703899998125.584,30.0,24.6880470369224,1.2111991645925768
25775,False,1000,10,uniform,1,500,0,0.001,1.1,1189,-1184.124343966221,30.0,26.56243989867294,1.1258140265516918
25774,False,1000,10,uniform,1,500,0,0.01,2,198,1421.0390246903276,30.0,24.737322452858898,1.2089849834613764
25352,False,1000,10,uniform,1,500,0,0.0001,1.1,1329,-825.1297409718593,30.0,26.131680369673525,1.144321348376006
26771,False,1000,10,uniform,1,500,0,0,1.1,1258,-1167.730262796809,30.0,27.547985563675287,1.0854832242689283
27865,False,1000,10,uniform,1,500,0,0.005,2,635,1125.9443899298856,30.0,26.999300240895032,1.1076269022553211
32491,False,1000,10,uniform,1,500,0,0,2,1704,1397.889870075113,30.0,31.3352371113696,0.9545328098587055
33843,False,1000,10,uniform,1,500,0,0.001,2,1512,1017.8016039249538,30.0,32.63728096410224,0.9160158318327676
19653,False,1000,10,uniform,1,500,0,0.05,straight,5,-19609199985411.65,30.0,20.621862048879663,1.4500598860304001
38335,False,1000,10,uniform,1,500,0,0.0001,2,1703,1029.2421322312737,30.0,36.77314492581096,0.8133852650598573
19737,False,1000,10,uniform,1,500,0,0.05,1.1,1,-1748.0009653551017,30.0,20.5983504780247,1.4517860275178018
18013,False,1000,10,uniform,1,500,0,0.1,straight,3,-17972899987047.957,30.0,18.981800932161924,1.575283560996834
17644,False,1000,10,uniform,1,500,0,0.1,1.1,2,-1236.179754383673,30.0,18.515243747035168,1.615127125904649
24145,False,1000,10,uniform,1,500,0,0.05,2,4,1434.923904647876,30.0,23.12738667250931,1.2929200622559163
20296,False,1000,10,uniform,1,500,0,1,straight,0,-20264999983511.793,30.0,21.26500000000301,1.4061694327536796
24047,False,1000,10,uniform,1,500,0,0.1,2,2,1595.0776375186829,30.0,22.975550097827217,1.3016683449727067
20651,False,1000,10,uniform,1,500,0,1,1.1,0,-1990.4901512743,30.0,21.50947370888525,1.3901854002699348
15159,False,1000,10,1.1,1,500,0,0,straight,895,-6532299997499.677,30.0,16.090208839012313,1.8585053260342608
13344,False,1000,10,1.1,1,500,0,0,1.1,1069,1104.6192597996662,30.0,14.192537391437943,2.107106698054327
8219,False,1000,10,1.1,1,500,0,0.0001,straight,888,-3442099997225.9443,30.0,9.152222073059928,3.268256203829292
23574,False,1000,10,uniform,1,500,0,1,2,1,1450.771338481482,30.0,22.583721160293834,1.32485006686207
17646,False,1000,10,1.1,1,500,0,0,2,1136,1927.436034746873,30.0,17.48973514274248,1.710160915071188
64496,False,1000,10,uniform,1,500,0,0.01,3,288,2619.4770314568414,30.0,50.36325739135281,0.5939285860269543
12917,False,1000,10,1.1,1,500,0,0.0001,1.1,961,1068.0706312284246,30.0,13.773675322193611,2.1715899153882505
11954,False,1000,10,1.1,1,500,0,0.001,straight,945,-5304299997255.589,30.0,12.88424868432303,2.3214314893273267
16529,False,1000,10,1.1,1,500,0,0.0001,2,1105,2087.8872170043896,30.0,16.449390990516225,1.8179909749451872
10723,False,1000,10,1.1,1,500,0,0.001,1.1,837,1474.7115509930725,30.0,11.597974884665783,2.5794282857667055
74560,False,1000,10,uniform,1,500,0,0.005,3,1475,2365.441537311674,30.0,59.323097515846236,0.504087372873237
52379,False,1000,10,uniform,1,500,0,0.1,3,0,2905.2385778786156,30.0,40.544143011290785,0.7374844255408167
60171,False,1000,10,uniform,1,500,0,0.05,3,7,2884.789789568257,30.0,46.44109252035925,0.6438679254866169
9782,False,1000,10,1.1,1,500,0,0.005,1.1,478,1223.2201634258665,30.0,10.678762842848638,2.800967330782461
36638,False,1000,10,1.1,1,500,0,0,3,1660,2707.2630372288404,30.0,29.73430388997834,1.005833029633993
17890,False,1000,10,1.1,1,500,0,0.001,2,1242,1990.7432597723687,30.0,17.68635380859246,1.690556396659718
11579,False,1000,10,1.1,1,500,0,0.005,straight,474,-7217099995766.375,30.0,12.529228401624284,2.3869921135185335
83241,False,1000,10,uniform,1,500,0,0.0001,3,2112,2460.128876963588,30.0,66.057743732427,0.45267730457925603
83743,False,1000,10,uniform,1,500,0,0,3,2139,2395.286945275265,30.0,66.49249693826488,0.4496036746801325
14872,False,1000,10,1.1,1,500,0,0.005,2,829,2191.9246923147225,30.0,14.815884597850138,2.0186187432627674
