18412,False,1000,10,uniform,1,500,0,0.01,straight,115,-16785999989352.281,30.0,19.37623020898746,1.543248711511326
19305,False,1000,10,uniform,1,500,0,0.01,1.1,143,-1409.9362230369359,30.0,20.16015219672508,1.483267605602973
19308,False,1000,10,uniform,1,500,0,0.005,1.1,465,-848.2509778626896,30.0,20.163852987358695,1.4829396854856722
19576,False,1000,10,uniform,1,500,0,0.005,straight,332,-13738799993958.664,30.0,20.534277636596578,1.4562025603420667
21919,False,1000,10,uniform,1,500,0,0,straight,1061,-9087399997795.574,30.0,22.847591224063077,1.3087666013201744
22724,False,1000,10,uniform,1,500,0,0.001,1.1,986,-755.7784323390988,30.0,23.551809385491218,1.2696110378591867
22801,False,1000,10,uniform,1,500,0,0.001,straight,949,-10073399997718.184,30.0,23.730107863476846,1.260100327090968
23600,False,1000,10,uniform,1,500,0,0.0001,straight,1155,-10206899997770.627,30.0,24.51944754682713,1.2195212931718804
24059,False,1000,10,uniform,1,500,0,0.01,2,219,1581.031146965342,30.0,23.14886092103562,1.292118380565284
24770,False,1000,10,uniform,1,500,0,0.005,2,599,1402.8259558384023,30.0,24.05288591503065,1.2436158984232137
24451,False,1000,10,uniform,1,500,0,0,1.1,1345,-695.8807996936073,30.0,25.23178667352928,1.1850884799106587
25812,False,1000,10,uniform,1,500,0,0.0001,1.1,1261,-1100.4608965822288,30.0,26.60115091047917,1.1240691899919801
32243,False,1000,10,uniform,1,500,0,0.001,2,1494,1299.8665156530847,30.0,31.096423590093128,0.961377260936486
35179,False,1000,10,uniform,1,500,0,0,2,1631,1224.0932276796736,30.0,33.75943803797832,0.8858616371997836
19477,False,1000,10,uniform,1,500,0,0.05,straight,4,-19438999983907.945,30.0,20.445877851609808,1.4625347237678183
19340,False,1000,10,uniform,1,500,0,0.05,1.1,4,-1387.3588280849553,30.0,20.19574276679538,1.4807619338547968
39434,False,1000,10,uniform,1,500,0,0.0001,2,1649,941.3873737770795,30.0,37.83094753003759,0.790539960934248
19076,False,1000,10,uniform,1,500,0,0.1,1.1,3,-1637.4771584734406,30.0,19.938582838409335,1.499839096420825
19958,False,1000,10,uniform,1,500,0,0.1,straight,1,-19925699982442.273,30.0,20.926904715429565,1.428935165069634
17336,False,1000,10,uniform,1,500,0,1,straight,0,-17304999988158.715,30.0,18.30499999999939,1.6336043705572663
25347,False,1000,10,uniform,1,500,0,0.05,2,10,1736.5080793801935,30.0,24.163547568326706,1.2374993708285766
23208,False,1000,10,uniform,1,500,0,0.1,2,1,1795.6885239365333,30.0,22.242501646440008,1.3448958078341475
17771,False,1000,10,uniform,1,500,0,1,1.1,0,-1174.8072083463283,30.0,18.640748242481035,1.6041592819426125
11985,False,1000,10,1.1,1,500,0,0,straight,836,-5070799997480.406,30.0,12.920890529720367,2.3143352046544505
10266,False,1000,10,1.1,1,500,0,0.0001,straight,837,-4251399997337.478,30.0,11.200830889705436,2.6610755674816975
22694,False,1000,10,uniform,1,500,0,1,2,0,1736.698149396996,30.0,21.761997567637614,1.3734643446068922
59273,False,1000,10,uniform,1,500,0,0.01,3,272,2604.2731939224714,30.0,46.41790011487409,0.6442229458011579
17925,False,1000,10,1.1,1,500,0,0,1.1,1062,112.70549336098811,30.0,18.753463548256885,1.5944666874640345
12495,False,1000,10,1.1,1,500,0,0.0001,1.1,1035,1081.1509429481657,30.0,13.35121218854213,2.239826946753509
20683,False,1000,10,1.1,1,500,0,0,2,1087,1702.475710567119,30.0,20.38145144372068,1.467696740053205
14152,False,1000,10,1.1,1,500,0,0.0001,2,1388,2448.4211498583522,30.0,14.130103316525105,2.1162467771278117
11375,False,1000,10,1.1,1,500,0,0.001,straight,776,-4603299997460.771,30.0,12.312779472628547,2.4292507864455937
9017,False,1000,10,1.1,1,500,0,0.001,2,1023,2457.636535659177,30.0,9.44095149451175,3.1715112351014363
14054,False,1000,10,1.1,1,500,0,0.001,1.1,890,661.6186397048723,30.0,14.916129009128216,2.004837727063035
53016,False,1000,10,uniform,1,500,0,0.05,3,1,2903.011904095407,30.0,40.98623459671825,0.7296432611588699
53293,False,1000,10,uniform,1,500,0,0.1,3,1,2902.8855870107004,30.0,41.29581048934478,0.7240080407935596
35035,False,1000,10,1.1,1,500,0,0,random,1649,2853.9342431983214,30.0,35.925321168216854,0.8323456600310493
10131,False,1000,10,1.1,1,500,0,0.005,straight,432,-5981799996209.692,30.0,11.083750492492289,2.6982588100566396
79814,False,1000,10,uniform,1,500,0,0.005,3,1468,2143.0491965645724,29.9,63.55806813541947,0.4688860161854464
12788,False,1000,10,1.1,1,500,0,0.005,1.1,523,731.7412310875932,30.0,13.667613236790169,2.188257836695909
13814,False,1000,10,1.1,1,500,0,0.005,2,830,2134.6983560602034,30.0,13.825584910621709,2.1634634647393645
