919,False,10000,40,3,1,500,0,0.001,1.1,3625,7389.6602451126255,75.175,1.7949675579562132,43.02583366933579,8.8,133.52,25,3.636165577342048,189.39865908134198
1430,False,10000,30,3,1,500,0,0.005,1.1,3294,9830.931927846035,99.96666666666667,2.2695687253446986,46.86070925070111,9.10344827586207,110.27586206896552,29,2.237928621413576,172.6990111865813
2154,False,10000,20,3,1,500,0,0.005,1.1,3794,14752.155673448777,150.05,2.900527397910781,52.78709754224533,5.615384615384615,312.0,13,1.900656044985942,353.9128627263153
1104,False,10000,40,3,1,500,0,0.01,1.1,2784,7359.92136681905,75.075,1.9878622941424176,38.58084469821309,5.217391304347826,119.91304347826087,46,5.00090661831369,280.1415229936467
2479,False,10000,20,3,1,500,0,0.001,1.1,4277,14606.520628170027,150.0,3.210660912126136,47.70914877103948,5.924242424242424,54.24242424242424,66,1.6126126126126126,409.09163774071163
2633,False,10000,20,3,1,500,0,0,1.1,3224,14601.07899765383,150.0,3.3881149429765487,44.59607175517901,4.857142857142857,161.14285714285714,21,1.3460620525059666,393.19137387170554
1969,False,10000,30,3,1,500,0,0.01,1.1,3072,9704.280481977497,100.0,2.8068151781036903,37.651968402202534,6.32,116.76,50,2.966463414634146,453.69592509445073
1969,False,10000,40,3,1,500,0,0.005,1.1,4633,7216.671371856643,75.0,2.8270213804542355,26.79991672132187,12.0,178.25,28,2.5360772357723578,369.8205882498231
3913,False,10000,20,3,1,500,0,0.01,1.1,2159,14399.908371439942,150.0,4.69445410532731,32.226249124624886,5.364583333333333,82.91666666666667,96,2.0664589823468327,866.6157421121827
3005,False,10000,30,3,1,500,0,0,1.1,6313,9604.414977416545,100.0,3.7833096515511215,26.699461446084076,7.566666666666666,183.7,30,1.8345539280958723,375.58283026126804
3325,False,10000,30,3,1,500,0,0.05,1.1,1275,9335.967680449312,100.0,4.185016177870577,25.160405774337896,4.049079754601227,54.190184049079754,163,2.727918468190241,943.685498710504
2754,False,10000,40,3,1,500,0,0.05,1.1,1288,6897.648847246,75.025,3.647930393982972,21.321039690859457,3.9836065573770494,61.80874316939891,183,4.108608790410461,798.7417886550603
4434,False,10000,30,3,1,500,0,0.001,1.1,4925,9231.118107672975,100.03333333333333,5.2376484553676645,19.23560424098405,10.8,153.81666666666666,60,2.0818858560794045,670.3145890248405
3410,False,10000,40,3,1,500,0,0,1.1,7004,7047.805791452078,75.1,4.231564739353724,17.879362126857266,14.357142857142858,182.0,28,1.4948665297741273,324.9550289937497
8824,False,10000,40,3,1,500,0,0.1,1.1,421,5453.576870144399,75.0,9.6981569362415,7.860977916441581,4.5157384987893465,48.365617433414045,826,4.527938342967245,2982.1945266831053
12726,False,10000,30,3,1,500,0,0.1,1.1,124,7112.990582994458,100.0,13.561312325250151,7.500320583413984,3.8620689655172415,52.62068965517241,609,2.635145136090782,4570.801951558437
15552,False,10000,30,3,1,500,0,1,1.1,0,6380.954019771647,100.0,16.37058785375452,6.168919752990603,4.0896286811779765,49.1190781049936,781,2.507648058569748,5256.1390402776715
26357,False,10000,20,3,1,500,0,0.1,1.1,110,9040.097499742395,150.0,27.066456847634026,5.5573717149284825,3.5353982300884956,46.6216814159292,452,1.2719864791452888,11846.010860211929
29746,False,10000,20,3,1,500,0,0.05,1.1,244,7914.835385121472,150.0,30.438407591635013,4.946585165958781,3.34718826405868,51.877750611246945,409,1.2761171588380344,17338.118613300856
14984,False,10000,40,3,1,500,0,1,1.1,3,4008.4694854602,75.0,15.827388971018063,4.759796587801269,4.316271963330787,46.28953399541635,1309,4.072931370572024,6076.453246266588
41990,False,10000,20,3,1,500,0,1,1.1,0,5176.225670878617,150.0,42.62973193102537,3.5209862817300177,3.392405063291139,51.37341772151899,474,1.2837260793926932,37703.75498598199
