844,False,10000,40,3,1,500,0,0.005,1.1,3988,7401.507362714436,75.0,1.714307104879858,47.000437531120554,6.5675675675675675,86.05405405405405,37,3.7769869513641754,201.93846966330494
2229,False,10000,20,3,1,500,0,0.01,1.1,3373,14727.959388031793,150.0,2.973089051405184,51.03262400069497,4.863636363636363,197.86363636363637,22,1.953770197486535,510.78455228136113
2400,False,10000,20,3,1,500,0,0.005,1.1,2965,14702.273475571274,150.3,3.1665777255332155,48.195113668284435,6.65625,126.90625,32,1.8697053406998159,352.662186371905
1727,False,10000,30,3,1,500,0,0.001,1.1,4122,9796.256507465963,100.13333333333334,2.5521386424009265,40.17629842119427,8.064516129032258,130.06451612903226,31,2.33603707995365,218.10618884471216
2727,False,10000,20,3,1,500,0,0.001,1.1,2757,14488.867064295991,150.05,3.4987032721837066,43.68323454223262,7.2272727272727275,187.04545454545453,22,1.553416383540959,394.49440799679917
1583,False,10000,40,3,1,500,0,0.001,1.1,5102,7233.023843276099,75.0,2.433571964142897,31.32420565679148,7.571428571428571,173.9047619047619,21,2.308470290771176,210.9573514623474
1979,False,10000,40,3,1,500,0,0,1.1,5835,7247.304079355663,75.0,2.814347397107766,27.461938567379956,11.333333333333334,162.74074074074073,27,2.2214357937310414,200.1116397475128
2707,False,10000,30,3,1,500,0,0.005,1.1,7264,9655.31299021757,100.0,3.466849776720982,29.0656414247697,7.072727272727272,113.18181818181819,55,2.300443458980044,384.85175288408936
2734,False,10000,30,3,1,500,0,0.01,1.1,3959,9658.912259960274,100.16666666666667,3.552864223228257,28.395383927776333,7.114285714285714,199.94285714285715,35,2.5605561653860227,621.9679278540926
2092,False,10000,40,3,1,500,0,0.01,1.1,3082,7180.491898453363,75.05,2.968607128776905,25.607649084253875,5.6,96.2,75,3.4505021520803445,528.556327010449
2152,False,10000,40,3,1,500,0,0.05,1.1,899,7073.038974749698,75.1,3.053309189968886,26.79342803015196,4.2894736842105265,57.689473684210526,190,5.095769409576941,602.4007230212217
3112,False,10000,30,3,1,500,0,0,1.1,6943,9567.754594729668,100.03333333333333,3.875850646745121,26.172199726499066,7.333333333333333,159.36363636363637,33,1.6904532304725168,339.80138253789767
6343,False,10000,20,3,1,500,0,0,1.1,3953,13996.033247948997,150.1,7.072640504556529,21.526558304275223,6.82258064516129,164.20967741935485,62,1.6170584498094027,958.9241416103863
5301,False,10000,30,3,1,500,0,0.05,1.1,706,8848.734959567522,100.03333333333333,6.159668724199231,17.463037518143306,3.7868217054263567,61.24031007751938,258,3.0210325047801145,1740.5670897550287
11725,False,10000,20,3,1,500,0,0.1,1.1,249,12227.558918807983,150.1,12.509244268657127,12.159861579449899,3.4,54.4974358974359,195,1.3598208573256558,4492.849269895161
8619,False,10000,40,3,1,500,0,0.1,1.1,584,5471.302217796234,75.0,9.494654121679098,8.002437171178745,4.504166666666666,47.92638888888889,720,4.00406126711534,3458.965886055097
11266,False,10000,30,3,1,500,0,0.1,1.1,248,7531.837930526442,100.03333333333333,12.10435814852154,8.372338967173201,3.943738656987296,50.47005444646098,551,2.522815930327497,3618.642929719069
18716,False,10000,20,3,1,500,0,0.05,1.1,289,10593.768590228472,150.0,19.466982949144093,7.7567179824682615,3.513333333333333,58.586666666666666,300,1.3340417457305502,7984.557321385632
23328,False,10000,20,3,1,500,0,1,1.1,0,9651.216407833734,150.0,24.0576584863638,6.278684514072202,3.3471810089020773,51.798219584569736,337,1.2720250674050864,10983.39908338827
15504,False,10000,40,3,1,500,0,1,1.1,1,3962.3734595630494,75.0,16.349886495758035,4.6258872332781324,4.225730071033938,47.431728492501975,1267,3.8977818134647815,7726.331784115117
23431,False,10000,30,3,1,500,0,1,1.1,1,4577.600893309357,99.96666666666667,24.21102185370445,4.141245352986101,3.847826086956522,55.76086956521739,920,2.319168173598553,12189.608729221474
