1417,False,10000,20,3,1,500,0,0.01,1.1,2706,14820.813552821695,150.05,2.188453970163784,70.89677679876573,6.230769230769231,104.65384615384616,26,1.9366548042704625,233.18892172889875
962,False,10000,40,3,1,500,0,0.01,1.1,2961,7405.443888861863,75.175,1.8432702055334325,42.07550024807526,6.966666666666667,76.46666666666667,60,4.774193548387097,218.58874760792597
2332,False,10000,20,3,1,500,0,0,1.1,4300,14737.93278628595,150.05,3.057397135680256,49.585484003951805,8.2,554.6,5,1.2340898976412995,209.1788432224908
1249,False,10000,40,3,1,500,0,0.005,1.1,4791,7358.326839645064,75.0,2.1088900978798533,35.893110257719336,9.030303030303031,127.0909090909091,33,3.360576923076923,253.28505413976285
1784,False,10000,30,3,1,500,0,0.01,1.1,3630,9764.673711797725,100.0,2.6117270782419895,38.67366315735088,5.8076923076923075,210.65384615384616,26,3.0717891194615814,468.43607043435924
1864,False,10000,30,3,1,500,0,0,1.1,4113,9783.643914150984,100.13333333333334,2.687194561305722,37.5666592518647,12.583333333333334,352.0,12,2.2673107890499193,249.71234655137263
3172,False,10000,20,3,1,500,0,0.001,1.1,3171,14538.835192457997,150.1,3.929927349352942,38.43563752823688,4.9655172413793105,183.48275862068965,29,1.6780195521917376,512.0086016215699
3527,False,10000,20,3,1,500,0,0.005,1.1,2668,14432.506873939554,149.95,4.295020057958342,35.239464354696274,6.676470588235294,169.38235294117646,34,1.6893517160457612,651.440477853507
1906,False,10000,40,3,1,500,0,0.001,1.1,4874,7231.490154657285,75.025,2.761893958040865,28.056785816345986,16.0,132.8,30,2.0913385826771655,310.6308544679377
2772,False,10000,30,3,1,500,0,0.005,1.1,4121,9566.367814982952,100.13333333333334,3.589547902188721,28.09641674775352,10.125,182.5,32,2.1075424034644534,488.46193703104507
3393,False,10000,30,3,1,500,0,0.001,1.1,7529,9495.328939287829,100.0,4.14893043673985,24.26055823502983,8.85483870967742,101.64516129032258,62,1.8579009433962264,428.34848906978897
5129,False,10000,20,3,1,500,0,0.1,1.1,165,13891.973535119856,150.0,5.946924330424393,31.301261330246668,3.2708333333333335,60.0625,96,1.3771196560783376,1478.227376312823
3916,False,10000,40,3,1,500,0,0,1.1,5746,6833.389954403671,75.0,4.754100863125528,16.03228942716182,8.72,114.37333333333333,75,2.191060025542784,658.811907993294
3921,False,10000,40,3,1,500,0,0.05,1.1,1166,6649.559987842644,75.0,4.810001125091474,16.088319483385206,4.550335570469799,57.95302013422819,298,4.405612244897959,1148.5437551975538
13978,False,10000,20,3,1,500,0,0.05,1.1,213,11853.1487075504,150.0,14.750292244341278,10.363750078915983,3.5946969696969697,53.333333333333336,264,1.4284264989347673,6828.737942236031
10467,False,10000,30,3,1,500,0,0.05,1.1,618,7528.8813639949085,100.0,11.303588034873,8.938836974599907,3.944547134935305,48.44547134935305,541,2.5852239100414285,4126.56968716178
9898,False,10000,40,3,1,500,0,0.1,1.1,448,5214.321618597994,75.05,10.765171634247734,7.014258996801386,4.373410404624278,51.07514450867052,865,4.463978983530363,3161.5091711162318
31554,False,10000,20,3,1,500,0,1,1.1,0,7450.789977773439,149.95,32.244351345519235,4.662842713744465,3.438888888888889,48.68055555555556,360,1.2769600699504517,30452.143174833822
20164,False,10000,30,3,1,500,0,1,1.1,0,5184.40998073738,100.0,20.964660424195625,4.785489372224371,4.007308160779537,52.92691839220463,821,2.276933556906309,10382.036846865552
20191,False,10000,30,3,1,500,0,0.1,1.1,41,5264.899709800241,100.03333333333333,20.99049688921481,4.775522285227352,3.8137697516930023,50.81151241534989,886,2.3416905071521454,9027.853096322318
18122,False,10000,40,3,1,500,0,1,1.1,0,3115.256571169933,74.975,18.960102225995257,3.965846387283937,4.2603591160221,49.07665745856354,1448,3.9376627694353634,8924.744337733855
