970,False,10000,30,3,1,500,0,0.01,1.1,3181,9902.748097013678,100.03333333333333,1.8086573765521206,57.08477232650458,6.0,364.125,8,3.0061919504643964,236.7860291874549
794,False,10000,40,3,1,500,0,0.01,1.1,3246,7427.461952728592,75.05,1.6726727999734983,46.00253263303459,5.678571428571429,115.03571428571429,28,4.061790668348046,216.55313964949121
1682,False,10000,20,3,1,500,0,0,1.1,4493,14843.734679085523,150.25,2.3969272507231283,63.80703580901303,7.2,273.5,10,1.627007733491969,234.90910270297712
1828,False,10000,20,3,1,500,0,0.01,1.1,2659,14711.052642425373,150.05,2.601760623303119,58.573563859669584,5.235294117647059,188.47058823529412,17,1.7536945812807883,319.8645855662849
1584,False,10000,30,3,1,500,0,0.005,1.1,4934,9785.623515479156,100.0,2.3910361858483475,42.287090131267426,4.151515151515151,103.81818181818181,33,2.16424510423247,412.1612433475218
1900,False,10000,30,3,1,500,0,0,1.1,5891,9778.176146821035,100.0,2.6845145298502517,37.69350828455026,7.0,307.2307692307692,13,2.1032122169562926,253.8845633160505
1981,False,10000,30,3,1,500,0,0.001,1.1,4149,9745.436652700844,100.13333333333334,2.8040439813961626,36.29308686222078,7.314285714285714,110.02857142857142,35,1.944949494949495,253.5639299159449
1720,False,10000,40,3,1,500,0,0.001,1.1,7157,7292.562560641169,75.075,2.543244314133838,29.796907822755152,6.162162162162162,150.8108108108108,37,3.2460732984293195,297.8661915870074
3454,False,10000,20,3,1,500,0,0.005,1.1,3921,14514.597435170794,150.05,4.184218809918499,36.1883487576442,7.636363636363637,446.72727272727275,11,1.4231103388357949,516.8907983640706
2642,False,10000,30,3,1,500,0,0.05,1.1,1244,9414.7068860869,100.13333333333334,3.5076704226829687,31.468777056666216,3.6826923076923075,74.84615384615384,104,2.9563235852639576,750.6608932356038
2978,False,10000,40,3,1,500,0,0,1.1,6775,7003.494597382682,75.125,3.8026410158579593,20.030557283805567,7.909090909090909,105.27272727272727,55,1.9449109842122942,363.06714923071826
5720,False,10000,20,3,1,500,0,0.001,1.1,3514,13987.25975505019,150.0,6.463849587659598,23.287849184650305,6.176470588235294,145.64705882352942,68,1.7600853030033765,1135.1844916253676
4550,False,10000,40,3,1,500,0,0.005,1.1,6269,6745.329248225634,75.0,5.379309660141888,14.123953206336603,6.3097345132743365,115.72566371681415,113,2.8746977357661025,811.5617935726207
9227,False,10000,20,3,1,500,0,0.05,1.1,451,12876.173300836555,150.0,10.01608038044689,15.311498926910588,3.5357142857142856,52.61224489795919,196,1.545331934662071,3067.672054311204
5012,False,10000,40,3,1,500,0,0.05,1.1,1168,6357.482261504659,75.025,5.89509295531811,13.160602192966559,4.092838196286472,54.94164456233422,377,4.133506286170425,1639.574639604815
9416,False,10000,30,3,1,500,0,0.1,1.1,358,7876.300521935709,100.0,10.261399377350568,10.139523697304528,3.641025641025641,54.12307692307692,390,2.28466284229895,3293.2691080936247
8433,False,10000,40,3,1,500,0,0.1,1.1,318,5559.609003873667,75.0,9.311158541172592,8.239821578166474,4.511348464619493,47.837116154873165,749,4.249288425047438,2836.157833940984
22532,False,10000,20,3,1,500,0,0.1,1.1,83,9727.742292783088,150.0,23.26804226568204,6.47375260976924,3.4115853658536586,53.51219512195122,328,1.2849194729136164,10178.177919653162
21437,False,10000,20,3,1,500,0,1,1.1,0,9929.844422614795,150.0,22.17953184104178,6.79610999051509,3.5287671232876714,49.4986301369863,365,1.3643709409454765,10170.824346383431
17339,False,10000,30,3,1,500,0,1,1.1,0,5872.347323340001,100.0,18.15065328462918,5.537240555509771,3.9925187032418954,49.28927680798005,802,2.3311906587250104,8168.250594789753
13658,False,10000,40,3,1,500,0,1,1.1,0,4192.518062262743,75.0,14.514327422683772,5.212701245168944,4.235725938009788,45.15415986949429,1226,4.055604395604395,5552.160094652225
