1525,False,10000,20,3,1,500,0,0.005,1.1,3967,14843.462192694215,150.45,2.260306544364844,67.73634379709826,5.6,114.7,20,1.510204081632653,225.89660811545758
1008,False,10000,40,3,1,500,0,0.01,1.1,4032,7392.689389646347,75.025,1.876029182881845,41.092554878736834,7.038461538461538,114.1923076923077,26,2.9483614697120157,273.1078812364317
2488,False,10000,20,3,1,500,0,0.001,1.1,5687,14760.086034617678,150.4,3.174642329436572,48.18028592299423,16.151515151515152,123.24242424242425,33,1.6353035786087655,245.581811175817
2193,False,10000,30,3,1,500,0,0.005,1.1,4020,9677.490779687785,99.96666666666667,3.016144947213655,33.63512686839504,8.75,158.78571428571428,28,2.028284671532847,348.5647502124682
2986,False,10000,30,3,1,500,0,0.001,1.1,7628,9682.32459148721,100.03333333333333,3.737059032398323,27.08088790247657,7.2631578947368425,213.10526315789474,19,1.3564489112227807,247.7303141690228
2113,False,10000,40,3,1,500,0,0.05,1.1,1227,7054.7985192059,74.975,3.0097793211795363,26.27213239852143,4.013513513513513,64.10135135135135,148,4.491950757575758,598.0948825407058
2550,False,10000,40,3,1,500,0,0,1.1,4841,7132.112298537955,75.0,3.4030545831815635,22.257552312408468,9.722222222222221,283.1111111111111,18,1.9992153785798352,312.8863795632735
3312,False,10000,30,3,1,500,0,0,1.1,6174,9540.793592298633,99.96666666666667,4.094782543242348,24.56417588089193,12.5625,301.3125,16,1.456055572334642,376.51418904685124
2491,False,10000,40,3,1,500,0,0.005,1.1,6603,7145.4203727655595,75.075,3.3199107068735656,22.774522905627283,10.344827586206897,161.6206896551724,29,1.8823293172690763,343.13342944936966
5239,False,10000,20,3,1,500,0,0.01,1.1,3650,14163.417059275893,150.0,5.9728825605481,25.254818677324057,5.277777777777778,136.9814814814815,54,1.4532416502946954,997.0285095320929
3042,False,10000,40,3,1,500,0,0.001,1.1,10472,7174.864780102248,75.025,3.814969060467628,19.740661882178085,11.521739130434783,237.2173913043478,23,1.794146662282144,295.9710521306413
4029,False,10000,30,3,1,500,0,0.01,1.1,4697,9379.385987000109,100.1,4.830693234763108,20.885018634714733,5.566037735849057,146.32075471698113,53,1.9252730883813307,748.4610619625213
7211,False,10000,20,3,1,500,0,0,1.1,5110,13767.865144613188,150.1,7.902204304361421,18.994759912361594,5.636363636363637,125.97727272727273,88,1.559212376933896,1000.611762177643
6120,False,10000,40,3,1,500,0,0.1,1.1,424,6064.239155421208,75.0,7.010109768607364,11.019004978644752,4.45183887915937,49.535901926444836,571,4.622487334531786,1878.930042315487
15097,False,10000,20,3,1,500,0,0.05,1.1,468,11532.428080769923,150.05,15.85896450115697,9.5749990274779,3.6136363636363638,49.58116883116883,308,1.4370000940999341,5559.128101913086
15195,False,10000,20,3,1,500,0,0.1,1.1,210,11304.172342283047,150.0,15.966189307354531,9.49532938631678,3.3453237410071943,50.510791366906474,278,1.3374607105438614,5607.106812326872
26495,False,10000,20,3,1,500,0,1,1.1,0,8802.197877005387,150.0,27.207533121035073,5.521316371272003,3.32,52.24,400,1.3273200787651656,12575.095521659128
18004,False,10000,30,3,1,500,0,0.1,1.1,59,5763.038476936802,100.0,18.81193708048499,5.347972613913663,3.6562922868741543,53.572395128552095,739,2.3010752688172045,9352.638670916565
20698,False,10000,30,3,1,500,0,0.05,1.1,229,5278.674997734645,100.0,21.489581208242946,4.6640749220437385,3.715765247410817,50.93440736478711,869,2.2831940575673166,11438.04132694266
25296,False,10000,30,3,1,500,0,1,1.1,0,4176.338303129549,100.0,26.066660709980404,3.8469414681320666,3.7258771929824563,54.20175438596491,912,2.12885443583118,17427.696544355753
20317,False,10000,40,3,1,500,0,1,1.1,0,2739.5282244550385,75.025,21.140776893338973,3.5540499017143588,4.317086834733893,47.05322128851541,1785,4.137234618984286,8693.70418210604
